,time,region,spa01,spe01,spa03,spe03,spa06,spe06,spa12,spe12,t2m,rh,tp,index_x,t2m_L1.0,t2m_L2.0,t2m_L3.0,t2m_L4.0,t2m_L5.0,t2m_L6.0,rh_L1.0,rh_L2.0,rh_L3.0,rh_L4.0,rh_L5.0,rh_L6.0,tp_L1.0,tp_L2.0,tp_L3.0,tp_L4.0,tp_L5.0,tp_L6.0,mx2t24_L1.0,mx2t24_L2.0,mx2t24_L3.0,mx2t24_L4.0,mx2t24_L5.0,mx2t24_L6.0,mn2t24_L1.0,mn2t24_L2.0,mn2t24_L3.0,mn2t24_L4.0,mn2t24_L5.0,mn2t24_L6.0,ssta,VUL_socioeconomic_deprivation,VUL_socioeconomic_inequality,gdp_pc,pop_count,area,pop_density,index_y,Country,Region,Cases,Spatial_Resolution
59,2019-12,PRI,-0.7791963600352164,-0.869145205387226,-1.104734415405051,-1.1624323326437,-0.5231313737414847,-0.4415238960713946,-0.9150530469763215,-0.728407965598716,298.79833659279734,0.8266224326760259,0.7014242567088819,59,298.80710043664794,297.9942489289199,297.805271355717,297.98044952056586,298.4105472877568,299.1992132422625,0.797052220368347,0.7732576825516785,0.7611682730026957,0.7524273394260702,0.7519166032453027,0.7645665442116953,21.442132190887488,14.550328315990107,12.300606714256578,12.747540398167207,14.061354491848908,15.000916284063415,300.4111396835313,299.68185836558484,299.6113714466039,299.8727502490775,300.30359586754844,301.0399031346554,297.5721196276337,296.77277048413555,296.4998896039874,296.57694764742683,296.9512935959093,297.7460244103028,0.4,0.005575081652700912,0.679000022719895,34595.988434904844,3254395.2747266474,8970.474100202524,362.7896628845039,60,PUERTO RICO,PUERTO RICO,31,Admin0
60,2020-01,PRI,0.9854955997718408,1.0508042800320498,-1.006500922436607,-1.0002064969166278,-0.6429833393234177,-0.5527249390011377,-0.762237247977261,-0.5704677628088136,297.70915118699025,0.8259124082230476,0.6628063757787716,60,297.9624857204566,297.6766219460437,297.8981222955633,298.38164020759234,299.2972096118623,300.0907260342658,0.7849582845389412,0.7597726671947076,0.7505295355663395,0.7512268134256174,0.7630042267524404,0.7624698605454993,17.7638546343408,12.421137280631223,12.78119217093758,13.17115034483526,13.41935192629441,12.262881593056195,299.5328597876019,299.44362870026623,299.7740018768641,300.28559128120725,301.1728992460136,301.93676289045686,296.80398756934505,296.39917666892023,296.5071094101015,296.9189923495252,297.8396766948853,298.65865000773636,0.5451613,0.0061345506267746625,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,61,PUERTO RICO,PUERTO RICO,78,Admin0
61,2020-02,PRI,0.7679652762814418,0.8361610560132545,-0.05466408099714743,0.09608528620952152,-0.4468731063356179,-0.33056491587799114,-0.6533756056788751,-0.4890575024903907,297.84506958726644,0.787206029553769,0.5242651281628002,61,298.01164963588786,297.89002720296503,298.48480841941404,299.28454583251124,300.0981794070265,300.42329417519693,0.7741602583242843,0.7507432988883374,0.7514961885881147,0.77249557495073,0.7712986772624305,0.7663619518172459,12.657478634618622,13.24153838834983,12.81640265147154,17.97595450571161,14.681326508930054,15.677633560106463,299.7131953983872,299.75061019332117,300.39086569063704,301.10010689735367,301.882551586589,302.26785047601675,296.79066242082666,296.49527263898756,297.0203415473335,297.8520206271427,298.6970407576714,298.98150955504883,0.35172415,0.0061345506267746625,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,62,PUERTO RICO,PUERTO RICO,89,Admin0
62,2020-03,PRI,1.6246918439997247,1.5665780010611103,1.715365359550444,1.6932591095973217,-0.6245841046537757,-0.4703908311080469,-0.5687573759710102,-0.35598309652893645,297.3174259276089,0.7975990652831364,0.6393180221808619,62,297.7023437518595,298.47660369868095,299.39004049720563,300.30339306861265,300.53564552091876,300.7230177172455,0.7705976896960884,0.7568173920205356,0.7715919006484631,0.7663784828062988,0.7663879670187251,0.7745464800549405,18.759422363526294,13.694888804682675,15.53795082740491,12.372864939977648,15.780942362605643,19.766078427973287,299.4570577545696,300.3339108920309,301.20916055103356,302.120579360112,302.39752349726615,302.61889029075206,296.3819601568173,297.04003179011414,297.9489536757922,298.8736671225611,299.06350435183964,299.2433526592808,0.43548387,0.0061345506267746625,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,63,PUERTO RICO,PUERTO RICO,16,Admin0
63,2020-04,PRI,0.051004254641458975,0.2410743892237173,1.1379999835665848,1.2798636052254613,-0.4248139723198305,-0.19751088239532147,-0.6035276851210096,-0.37034950022204455,298.75003336812927,0.7827098976139155,0.41213107811888705,63,298.5483570877096,299.39233607098527,300.3588881678694,300.637860709634,300.78544696822615,300.78734940790207,0.7645208636304074,0.789108945478466,0.7832865387032055,0.776512881786337,0.7884658035990763,0.7943820960147424,14.742480405109674,24.00049215969049,18.61257949732062,19.61095956593542,25.325766100707014,28.436060676105484,300.41406393304186,301.1393718171113,302.106360813727,302.44153514933214,302.6147850336942,302.62860232190513,297.1105236721208,298.00278437137445,298.9635064636115,299.1842919222639,299.33660477311787,299.3207383433093,0.48,0.0064597275890494075,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,64,PUERTO RICO,PUERTO RICO,47,Admin0
64,2020-05,PRI,-1.6596833205992647,-1.3491932534616455,-0.6295888560902996,-0.4569064895609195,-0.4910961125571678,-0.3932071145857273,-0.8529455014575857,-0.6771054451615289,299.8577550087113,0.7747532863093355,0.5387813290148188,64,299.8739784050911,300.5216723312356,300.63771912941405,300.8188410436044,300.7624467452081,300.32555561116345,0.7695592108690698,0.768300236339209,0.771051601816148,0.7804780807581524,0.7932109904179052,0.8072734272594706,14.85007142958413,14.569171149386134,19.173205116213847,23.341597273862735,27.48252956723443,33.05245058416994,301.72088758153285,302.3301258572376,302.4936524370831,302.69280353509686,302.623379189036,302.07797621663485,298.39339461426727,299.06745394052564,299.1302958464984,299.33629552472024,299.2871785814754,298.946930131051,-0.19032258,0.0064597275890494075,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,65,PUERTO RICO,PUERTO RICO,76,Admin0
65,2020-06,PRI,-0.5641520102937002,-0.5704415423211958,-1.2219196222582032,-1.1070685663647768,-0.6560763815569887,-0.5402549450631738,-0.8649585426248034,-0.6948319217313232,300.3512930448676,0.7906878765137237,0.7074373675773538,65,300.5138943084147,300.70256845553797,300.8028220642692,300.6666268125378,300.2494393715211,299.47664460014084,0.7816564938095675,0.7745747862568153,0.7861653475087995,0.8004246067639825,0.8121595269338845,0.800296900009814,19.034755448647473,19.28986114997725,25.00352275188831,35.00988369327868,36.27565874006488,24.50171480564766,302.28069441134227,302.5172739588274,302.65779273822017,302.4812358194755,301.990552469759,301.11127434307855,299.04356611106715,299.2285591221671,299.3222988711714,299.21075975621903,298.8673804139478,298.19435863511404,-0.33,0.0064597275890494075,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,66,PUERTO RICO,PUERTO RICO,32,Admin0
66,2020-07,PRI,-0.366687410044877,-0.2120851049473175,-1.176110628195338,-1.1083985087644264,-0.33702887396428344,-0.22161416212690824,-0.7736794926378417,-0.6236321105236589,300.52546582375595,0.8019068226487639,1.311997283332937,66,300.825208938476,300.89922833739865,300.73004736448473,300.3985122475753,299.5558452549394,298.64563073314446,0.7827161616610091,0.7875711145527705,0.803115196147412,0.8090145335001062,0.8006113146838048,0.7820758759720687,23.79461797749216,27.343678227493886,33.290924318050926,33.118241987383406,28.37083327230502,17.192667534931815,302.6793966512941,302.7506867001269,302.55193269035976,302.1541672350567,301.1953940898415,300.2752692260008,299.26576038761385,299.4081566301522,299.27187361667967,299.0060022485515,298.2776658162771,297.43339615560234,-0.12903225,0.006806018333406054,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,67,PUERTO RICO,PUERTO RICO,33,Admin0
67,2020-08,PRI,1.1184006327920992,1.127680355813956,-0.08280692777956264,0.10622432449854857,-0.342652112244193,-0.20640077308884466,-0.652639528222511,-0.4976982983333143,300.68081381640513,0.8153141119682148,1.1025434588507683,67,300.6898473105765,300.7384681452813,300.3087599161525,299.5071777404197,298.57727826299123,297.77182259524733,0.8078870851465877,0.8106792475212123,0.817777450907966,0.8093292576328514,0.7869591522838942,0.7686376108927933,29.4215384303742,35.61072161773941,41.56262553723468,29.89264147763491,17.925753108667585,14.776173070469056,302.3755841350462,302.4869015704709,302.0048873271804,301.0958823113106,300.1422722432867,299.42985045300185,299.3070238121023,299.3122687836052,298.94497536269967,298.2568814526404,297.3958092526803,296.572444804184,-0.5322581,0.006806018333406054,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,68,PUERTO RICO,PUERTO RICO,46,Admin0
68,2020-09,PRI,0.4808118759999697,0.6946189755221593,0.5181263511959918,0.6686006841900858,-0.4787820344714479,-0.37944310127813535,-0.7235929080828829,-0.5921304484589195,300.1532613684668,0.8402407497831854,1.380200823709128,68,300.44520273527297,300.3418136062065,299.5344934797482,298.5326042850193,297.79260279867356,297.6234238868725,0.8263655311390654,0.8237853983596033,0.8105839839214578,0.7852525995271046,0.7758540766395338,0.7671705005000634,38.21202824417558,41.06043081107976,30.241836065558715,17.87978175877381,14.999985120163469,13.53523978608259,302.134678978178,302.01660880143885,301.06954784032905,300.0953134745823,299.45031313165094,299.367619366606,299.0493951527124,298.9795803540192,298.29419862974504,297.3485852290106,296.57941911613943,296.3515643377679,-0.62333333,0.006806018333406054,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,69,PUERTO RICO,PUERTO RICO,85,Admin0
69,2020-10,PRI,0.009372138498283049,0.2670215804011692,0.5174195419469946,0.6999377061976501,-0.2695887143066259,-0.12482827092561653,-0.4026455657143409,-0.2277080113947209,299.728263529617,0.843996932288114,1.323840229846074,69,299.9647074188864,299.34665073236596,298.41235112325677,297.6835829296024,297.3455906137944,297.4342404534652,0.8280229714219494,0.8087894879714237,0.7878666885840261,0.7779423079874421,0.7611567000343946,0.7448666357245727,48.8296717952547,32.28737896212685,19.298158231642574,15.353773395411187,12.929228441167783,12.742351482989205,301.64098876899584,300.8897255877112,299.94178127548247,299.3197150779701,299.0727583246743,299.2696759765943,298.60070824840926,298.11325680523686,297.2502668122716,296.4966715511818,296.0838944131403,296.061355543404,-1.1,0.0071311952872806705,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,70,PUERTO RICO,PUERTO RICO,125,Admin0
70,2020-11,PRI,0.3012946860690497,0.25421196487638,0.25536500188792055,0.4625192438725429,0.4216919525869878,0.5585705749683415,0.11054709604210726,0.2164297259118844,298.5924695284002,0.8504080519039418,1.5935769779974531,70,299.25523963334297,298.21688867309086,297.63548270765426,297.3749248094601,297.4969079375912,297.9962418365858,0.8051711592277627,0.7801934528952733,0.7744785463838703,0.7660470388905247,0.7499495590060334,0.7491243026643543,29.268201293711698,17.736790752824803,15.721719733898713,15.028103918661722,12.629976851923766,12.868868056256671,300.8218027676235,299.77614519114377,299.273338973399,299.1042534832615,299.35636071339314,299.89656814431817,298.02979900913397,297.03689829671646,296.43910432738244,296.11087609306264,296.10985778004004,296.53458924834393,-1.27,0.0071311952872806705,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,71,PUERTO RICO,PUERTO RICO,138,Admin0
71,2020-12,PRI,0.4603981946853913,0.6273422057685287,0.24008527688013315,0.3968222350543726,0.4629173482133633,0.5607395623871485,-0.02157063521428643,0.07566213000158721,297.81240772328704,0.8269737647136616,0.4083594913607166,71,298.28597108674245,297.6009285561236,297.39506842049,297.5017299658474,298.10109224933564,299.0098301817125,0.7871114568533263,0.7764341027043199,0.7630095796026263,0.7424791650944208,0.7532075065335185,0.7672475459329742,15.004661478893407,16.105920809802857,12.517523372334097,11.099266504284873,12.305432009229884,15.923140680716587,299.80086363072286,299.2019458918911,299.14153557279445,299.3792906445561,299.9959819186648,300.85405945301426,297.1359038765197,296.42299458570983,296.1244205293395,296.0933860456281,296.6396418923544,297.5579226793645,-1.0548387,0.0071311952872806705,0.6809999955483418,32546.721414593525,3252588.8114337665,8970.474100202524,362.5882840863822,72,PUERTO RICO,PUERTO RICO,144,Admin0
72,2021-01,PRI,-0.5244701715035491,-0.3821151702732506,0.22779660039648264,0.33954755940121517,0.042521977211864605,0.21092283687731025,-0.20646062603044957,-0.08568252834021757,297.39247521816753,0.7909083644568008,0.238424700718342,72,297.71359797002657,297.4000075245484,297.54339384670374,298.18823634584055,299.11232807203896,299.94582565950736,0.7623793244763187,0.7614030383061261,0.7533905731274614,0.7568086747220188,0.7743202556496652,0.7770729102128946,11.218542775242776,12.771334542398764,14.107602471682137,12.498701708538535,17.461197507238293,17.95856030610954,299.348280121221,299.1399250006626,299.38446400684643,300.0853369133011,300.9264655752738,301.7306596318109,296.53683575316796,296.1320858527251,296.1725266663874,296.7279368231531,297.68331363442474,298.5280674160817,-0.90645164,0.005628136648229532,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,73,PUERTO RICO,PUERTO RICO,95,Admin0
73,2021-02,PRI,-1.0148995265171872,-0.9496659375953451,-0.09003136131069192,0.05959859408491574,-0.042130619324901246,0.15467505769345574,-0.28296023840283124,-0.15563283217663432,297.5346835404664,0.7744347071447237,0.34460617239723723,73,297.5930763269485,297.5848919248604,298.11546629652975,299.1580129555699,299.99184063514673,300.266620327784,0.7715146011281506,0.753489117955426,0.7580732472480954,0.7725060200045131,0.7699017750689643,0.7704041308268041,12.344338590362362,14.720623052011698,15.085222856269898,16.2073953876726,15.369658271448156,18.208777188789153,299.29004801348674,299.43561910714755,299.9719202009794,300.99256337903796,301.80969014714464,302.1065967201584,296.34928674174387,296.18658738377036,296.6736155946543,297.7037742991254,298.5437786962885,298.8031603640712,-0.8464286,0.005628136648229532,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,74,PUERTO RICO,PUERTO RICO,87,Admin0
74,2021-03,PRI,-0.6465421383334697,-0.48699209166097746,-1.2731399968449542,-1.083227362991795,-0.02587159202088971,0.1670135204575295,-0.399107587490344,-0.2372448885213032,297.5355593695812,0.767058256442232,0.4434832323809124,74,297.6576590472859,298.23467387181836,299.2375360034116,300.0624844475994,300.3484102583872,300.58531686422236,0.7575607657917499,0.7667217919447469,0.7721112020662451,0.7670449182280621,0.7668085162207099,0.7775933041243147,15.314251068790705,17.249730379134853,14.383131230884054,13.946236655312845,16.074042739562497,20.727457425809316,299.52673477482676,300.07803159931865,301.0510847866701,301.8893972125415,302.2215260147769,302.47439023411175,296.23650562667416,296.8092580686397,297.78815355317323,298.6126310181701,298.85533452825376,299.0900917629985,-0.60967743,0.005628136648229532,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,75,PUERTO RICO,PUERTO RICO,67,Admin0
75,2021-04,PRI,0.1433881467789308,0.3506956832996069,-0.754675908410854,-0.5755906971896632,-0.10150696649612542,0.09810129839299468,-0.3179881359211678,-0.14971047094321746,297.95620854209506,0.7778841997667385,0.6475386273482959,75,298.3384411609534,299.2619480623712,300.13955260147395,300.4419546682352,300.66929717016785,300.7064318996789,0.7747064820808556,0.7852053857905472,0.7730107148571366,0.7705870464269998,0.7815516377381828,0.7911085833147885,18.664620193537587,21.330212209923634,15.46499692491349,16.644576899975092,21.87220190797597,24.534387971616436,300.2053149545493,301.03218539279266,301.9302005531696,302.283333113415,302.5469482398518,302.5789188422616,296.9002323637921,297.84048347890587,298.6878233521308,298.9705761684769,299.182100384961,299.2288793016478,-0.56666666,0.003778779393141772,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,76,PUERTO RICO,PUERTO RICO,37,Admin0
76,2021-05,PRI,-0.6265809450183117,-0.6598188656636808,-0.7545518771729659,-0.6220946064743152,-1.4867692339052492,-1.1869909220450043,-0.2847413332732204,-0.13554368797417918,299.0215456540521,0.7966860226442473,0.6361437731516427,76,299.18262447428543,300.11715303063255,300.49989304888135,300.7545033924064,300.7692207775093,300.40684877560363,0.7826460969252542,0.7710811983151742,0.7696643882445672,0.7810473070958397,0.7910154982899258,0.8074835844040588,14.593129206600384,14.589570456466225,16.79296898713274,22.119062052542844,26.29644599308886,33.65841348133607,300.90279467338667,301.9289375917831,302.37239147026406,302.6526462734195,302.6542346005628,302.20400927059313,297.7994981973008,298.6563144484606,299.0012651500199,299.2422921888756,299.27861638880506,298.99433876495914,-0.37096775,0.003778779393141772,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,77,PUERTO RICO,PUERTO RICO,44,Admin0
77,2021-06,PRI,0.12467770185868587,0.44002928982817424,-0.3161775227183754,-0.2212166139632511,-0.5812207198690912,-0.42156029449741567,0.004450533183873116,0.17232968430671836,299.2182325876179,0.8311114457878666,1.263988401937621,77,299.7446593444122,300.48062697834797,300.7708030208993,300.733476115455,300.34850869904085,299.5333865526165,0.7981613234030875,0.7808064584871406,0.7901231483197547,0.7997230523545708,0.81245760432558,0.8018671559881579,21.989067971707073,18.806037170413088,25.352873670599998,30.284248025849173,36.717444685636075,27.999124153977363,301.3927794517205,302.2942457929636,302.62654073653164,302.5741532959206,302.094229417108,301.1597924168426,298.38801007356307,299.01383553716533,299.28923852324726,299.2509313991815,298.963352378614,298.25732519616105,-0.053333335,0.003778779393141772,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,78,PUERTO RICO,PUERTO RICO,35,Admin0
78,2021-07,PRI,0.25206484014983743,0.5258747557115409,-0.2133774371851535,-0.07221939330311149,-0.3264336850135588,-0.1626697655994421,-0.2588799101530966,-0.06202396627189504,300.03482058973344,0.813270958826605,0.8679847202748252,78,300.3191135740963,300.7513221349551,300.7547634784807,300.39283764155664,299.55998271785734,298.54970143808407,0.7919927701954065,0.7906162043960109,0.8020976331405969,0.8107180699787858,0.8010531721177647,0.7757397298511628,20.66726122447834,22.704133667051668,30.27649131343964,36.69118186583926,27.126144369822686,16.2562826288761,302.0203011723421,302.6060640110009,302.5871345381137,302.1305491703345,301.1758899242996,300.17060384710913,298.9017519457283,299.27007493077645,299.2873619170851,299.0104087018636,298.2949341790668,297.33258751022055,-0.14516129,0.00227571320439678,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,79,PUERTO RICO,PUERTO RICO,56,Admin0
79,2021-08,PRI,0.2536004434349224,0.472331054619509,0.15983403391880155,0.46997824414681333,-0.2710316044028527,-0.09991103017809351,-0.32011037203224507,-0.11823439735974772,300.31931152336807,0.807923191451648,1.0028830574480487,79,300.44964173568604,300.6332276123234,300.3010825044852,299.5472077248166,298.4883259089812,297.81270801970237,0.8027653080487469,0.8020126898923445,0.8101814390968034,0.801219111497413,0.7819322529264315,0.7670652099279218,27.72539873422434,29.207676941788044,34.31465354148689,26.383535243385822,17.30186865242535,14.412878826240583,302.2276226816355,302.44531801152925,302.0505418350787,301.18753547821404,300.12150499095117,299.53605696034293,298.9952372283545,299.1740726676113,298.9039322043085,298.26158862637334,297.2559619898929,296.5651268134503,-0.28709677,0.00227571320439678,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,80,PUERTO RICO,PUERTO RICO,41,Admin0
80,2021-09,PRI,-0.843673871217319,-0.8156420022855477,-0.23905356687257692,-0.04686747748746208,-0.4465535809503458,-0.3107820000312448,-0.4296843777446637,-0.26644039364900224,300.36575505145777,0.8157047087897913,1.0950374856236533,80,300.6418963215528,300.2670535746345,299.48521107897426,298.6184040882212,297.916022055332,297.6427313114809,0.8013890329557422,0.8148986472679786,0.8051533477852447,0.7870950640966279,0.7769332231852001,0.7582080717370225,27.448356841128756,37.281184202126205,27.278629221026815,17.254138342318733,15.268420840289124,11.729925147092336,302.5112768054084,302.01324870266836,301.1040405396946,300.23311804250415,299.62028874770095,299.43165664474367,299.1393963697973,298.883379258364,298.2021429094088,297.40046861143486,296.682666007896,296.3502233229364,-0.23666666,0.00227571320439678,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,81,PUERTO RICO,PUERTO RICO,45,Admin0
81,2021-10,PRI,-0.5942947562674193,-0.5871431674093477,-0.6225170564040807,-0.502882550019548,-0.4706970966346448,-0.31275658016170954,-0.4683759008445843,-0.27790735710948156,300.0020454133804,0.8033028206675191,1.196764148501662,81,300.2184039116038,299.38946502272773,298.40643851834193,297.6139450579524,297.5106798138765,297.64796194448445,0.8075986778422077,0.7949087030232007,0.7785560719163843,0.7733096375374859,0.7633661034168703,0.7485933112894783,42.23158520533289,23.624496480525888,16.702624457773037,16.57361119349445,11.982344068687754,13.000690602961734,301.9775641518856,301.0194388547534,300.0254756263539,299.3142409496415,299.3093245328043,299.5262051912406,298.8291570478401,298.11448359956404,297.1828641285617,296.3797607813904,296.2148992659878,296.2531748024045,-0.7612903,0.00042635575150995497,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,82,PUERTO RICO,PUERTO RICO,47,Admin0
82,2021-11,PRI,-0.7196301924008097,-0.8187060685913358,-0.9830094408869743,-1.0378688946619201,-0.5796811759052409,-0.46946350768347944,-1.0583953452173103,-0.9061264408343692,299.32967524050514,0.7871092372152526,0.40360432484569875,82,299.4081672676005,298.3827774642546,297.7459142725976,297.5232198800615,297.60521967916117,298.20837349982025,0.7821066805272237,0.7751586078146487,0.7707014405281896,0.7569375194566221,0.7473089562962667,0.7508529419469357,18.256373844123534,18.352475037628246,15.296672838020546,11.37815620267304,12.912143532501661,11.331962572975927,301.1579172662714,300.05583192126875,299.4598562757034,299.32742999673246,299.50485840799814,300.1398655930847,298.04672438652483,297.1352371241389,296.51656222454744,296.2225896593037,296.2030425197303,296.7344333539173,-0.89,0.00042635575150995497,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,83,PUERTO RICO,PUERTO RICO,45,Admin0
83,2021-12,PRI,-1.096386999374351,-1.329862791315533,-1.165381451936408,-1.3021196188858444,-1.0257868595698365,-0.9724693443966363,-1.019757606112502,-0.88529851653119,298.3953810257086,0.7898212778567887,0.4319976120235748,83,298.4136822834986,297.68005033868485,297.4627389536874,297.47923801012735,298.1030140787077,299.0144372586472,0.7879608653263228,0.7712989603096836,0.7601482704194465,0.7429119584350203,0.7550745310161201,0.7659811845963928,20.598992227968637,15.66931756889223,12.23284713260298,12.061143390539637,13.291192426894238,15.954971477162323,300.0381646350894,299.3717272006237,299.25583557613,299.37617229104666,300.018140274088,300.8740014246867,297.1882394785619,296.4577017770331,296.1683247395983,296.0597634383253,296.63205643244584,297.55420714541015,-1.032258,0.00042635575150995497,0.6819999651881542,32972.70479678364,3230210.449976589,8970.474100202524,360.09361533117425,84,PUERTO RICO,PUERTO RICO,39,Admin0
84,2022-01,PRI,-0.4541342479356055,-0.5654579449468805,-1.2933002635538966,-1.359246915688986,-1.3699873965802063,-1.4084456942262256,-1.0465456659730958,-0.9126894373750334,297.39828895107337,0.7643298507803409,0.20213831143697933,84,297.693077002052,297.4882499687342,297.62325059291584,298.1930794389977,299.0986363283126,299.9869990567489,0.7638862023437641,0.7654072904679932,0.749935126790381,0.7497549983778081,0.7663364012471402,0.767645353524132,12.686691237235642,13.92292262978665,12.927377068286345,12.98706670846766,14.699013505345844,14.055356056049334,299.4072032412325,299.2774153671383,299.5096114190857,300.128457026587,300.9646978029088,301.8289381042061,296.4632186017223,296.18633059474024,296.2241643794169,296.7076742417598,297.625347819311,298.528621231563,-0.86451614,0.0002131780370199902,0.6809999955488977,34448.02622664885,3207881.384920068,8970.474100202524,357.6044419823524,85,PUERTO RICO,PUERTO RICO,39,Admin0
