,time,region,quantile,horizon,Cases
9,2018-12-01,PRI,0.05,4,-0.011377422837540507
10,2019-01-01,PRI,0.05,5,-0.00414241598919034
11,2019-02-01,PRI,0.05,6,-0.007008889038115737
12,2018-09-01,PRI,0.1,1,-0.004334294656291604
13,2018-10-01,PRI,0.1,2,-0.004322235332801938
14,2018-11-01,PRI,0.1,3,-0.0027445290237665177
15,2018-12-01,PRI,0.1,4,-0.0039033726323395965
16,2019-01-01,PRI,0.1,5,-0.001261093548964709
17,2019-02-01,PRI,0.1,6,-0.003959851758554577
18,2018-09-01,PRI,0.15,1,-0.0015472847968339921
19,2018-10-01,PRI,0.15,2,-0.0015789022261742502
20,2018-11-01,PRI,0.15,3,-0.0016410583164542915
21,2018-12-01,PRI,0.15,4,-0.0021348395035602156
22,2019-01-01,PRI,0.15,5,-4.1762731416383776e-05
23,2019-02-01,PRI,0.15,6,-0.0025640962878242138
24,2018-09-01,PRI,0.2,1,0.00016793345857877304
25,2018-10-01,PRI,0.2,2,0.0001803451625164609
26,2018-11-01,PRI,0.2,3,0.0001122280489653349
27,2018-12-01,PRI,0.2,4,-0.0006401088321581482
28,2019-01-01,PRI,0.2,5,0.0008003051392734052
29,2019-02-01,PRI,0.2,6,-0.0012151980539783834
30,2018-09-01,PRI,0.25,1,0.0021716243936680257
31,2018-10-01,PRI,0.25,2,0.0015573453565593809
32,2018-11-01,PRI,0.25,3,0.001342323696007952
33,2018-12-01,PRI,0.25,4,0.0005520734121091664
34,2019-01-01,PRI,0.25,5,0.002297133265528828
35,2019-02-01,PRI,0.25,6,0.0008153615199262276
36,2018-09-01,PRI,0.3,1,0.004475382110103964
37,2018-10-01,PRI,0.3,2,0.003267888887785375
38,2018-11-01,PRI,0.3,3,0.003164760349318385
39,2018-12-01,PRI,0.3,4,0.0029132895404472945
40,2019-01-01,PRI,0.3,5,0.0037998749176040283
41,2019-02-01,PRI,0.3,6,0.0016855945694260299
42,2018-09-01,PRI,0.35,1,0.005539391934871673
43,2018-10-01,PRI,0.35,2,0.003611613844987005
44,2018-11-01,PRI,0.35,3,0.004520976846106349
45,2018-12-01,PRI,0.35,4,0.004320961935445665
46,2019-01-01,PRI,0.35,5,0.005000069364905357
47,2019-02-01,PRI,0.35,6,0.003343822411261498
48,2018-09-01,PRI,0.4,1,0.00604368532076478
49,2018-10-01,PRI,0.4,2,0.005146791320294142
50,2018-11-01,PRI,0.4,3,0.004788966290652752
51,2018-12-01,PRI,0.4,4,0.006297808140516281
52,2019-01-01,PRI,0.4,5,0.006072603166103363
53,2019-02-01,PRI,0.4,6,0.004601728823035956
54,2018-09-01,PRI,0.45,1,0.00617074656765908
55,2018-10-01,PRI,0.45,2,0.00548895332030952
56,2018-11-01,PRI,0.45,3,0.0052352957660332326
57,2018-12-01,PRI,0.45,4,0.006484332424588501
58,2019-01-01,PRI,0.45,5,0.006970719085074961
59,2019-02-01,PRI,0.45,6,0.005028898175805807
60,2018-09-01,PRI,0.5,1,0.006418382050469518
61,2018-10-01,PRI,0.5,2,0.005803833249956369
62,2018-11-01,PRI,0.5,3,0.005743647227063775
63,2018-12-01,PRI,0.5,4,0.006726053077727556
64,2019-01-01,PRI,0.5,5,0.007149828597903252
65,2019-02-01,PRI,0.5,6,0.005456127924844623
66,2018-09-01,PRI,0.55,1,0.00673697218298912
67,2018-10-01,PRI,0.55,2,0.005981226870790124
68,2018-11-01,PRI,0.55,3,0.006183524942025543
69,2018-12-01,PRI,0.55,4,0.007016089512035251
70,2019-01-01,PRI,0.55,5,0.00828537396155298
71,2019-02-01,PRI,0.55,6,0.006381924962624908
72,2018-09-01,PRI,0.6,1,0.007012861128896475
73,2018-10-01,PRI,0.6,2,0.006135314889252186
74,2018-11-01,PRI,0.6,3,0.006461182981729508
75,2018-12-01,PRI,0.6,4,0.008035507053136824
76,2019-01-01,PRI,0.6,5,0.010925198346376418
77,2019-02-01,PRI,0.6,6,0.00783961471170187
78,2018-09-01,PRI,0.65,1,0.007889328151941299
79,2018-10-01,PRI,0.65,2,0.007432475732639432
80,2018-11-01,PRI,0.65,3,0.007794677000492813
81,2018-12-01,PRI,0.65,4,0.010728249605745078
82,2019-01-01,PRI,0.65,5,0.013196500763297082
83,2019-02-01,PRI,0.65,6,0.01139128096401692
84,2018-09-01,PRI,0.7,1,0.009253827575594186
85,2018-10-01,PRI,0.7,2,0.012758391071110958
86,2018-11-01,PRI,0.7,3,0.012296716775745151
87,2018-12-01,PRI,0.7,4,0.014973514713346951
88,2019-01-01,PRI,0.7,5,0.01606784313917159
89,2019-02-01,PRI,0.7,6,0.016033688001334645
90,2018-09-01,PRI,0.75,1,0.010890463599935174
91,2018-10-01,PRI,0.75,2,0.015869162511080503
92,2018-11-01,PRI,0.75,3,0.017626627814024687
93,2018-12-01,PRI,0.75,4,0.018235282972455025
94,2019-01-01,PRI,0.75,5,0.04509914480149746
95,2019-02-01,PRI,0.75,6,0.03615405596792698
96,2018-09-01,PRI,0.8,1,0.024095888063311678
97,2018-10-01,PRI,0.8,2,0.026319993287324907
98,2018-11-01,PRI,0.8,3,0.04702875614166313
99,2018-12-01,PRI,0.8,4,0.048473401367664336
100,2019-01-01,PRI,0.8,5,0.1411907851696015
101,2019-02-01,PRI,0.8,6,0.1505410492420197
102,2018-09-01,PRI,0.85,1,0.13565287068486187
103,2018-10-01,PRI,0.85,2,0.14682563170790666
104,2018-11-01,PRI,0.85,3,0.19164687916636464
105,2018-12-01,PRI,0.85,4,0.20215269997715946
106,2019-01-01,PRI,0.85,5,0.3674793154001236
107,2019-02-01,PRI,0.85,6,0.5184329450130458
108,2018-09-01,PRI,0.9,1,0.480473989248276
109,2018-10-01,PRI,0.9,2,0.44753775298595444
110,2018-11-01,PRI,0.9,3,0.5726763784885407
111,2018-12-01,PRI,0.9,4,0.6934770822525026
112,2019-01-01,PRI,0.9,5,1.017493224143982
113,2019-02-01,PRI,0.9,6,1.2351006269454956
114,2018-09-01,PRI,0.95,1,0.9886811494827261
115,2018-10-01,PRI,0.95,2,1.0951923608779908
116,2018-11-01,PRI,0.95,3,1.9264048337936401
117,2018-12-01,PRI,0.95,4,1.512796318531036
118,2019-01-01,PRI,0.95,5,2.1326775431632985
119,2019-02-01,PRI,0.95,6,1.9970395565032955
120,2018-09-01,PRI,0.99,1,2.881288604736328
121,2018-10-01,PRI,0.99,2,3.5708257126808167
122,2018-11-01,PRI,0.99,3,3.8174508023262015
123,2018-12-01,PRI,0.99,4,4.233608160018919
124,2019-01-01,PRI,0.99,5,4.533153858184814
125,2019-02-01,PRI,0.99,6,5.028186798095703
0,2018-10-01,PRI,0.01,1,-0.02558611975982785
1,2018-11-01,PRI,0.01,2,-0.026598131600767374
2,2018-12-01,PRI,0.01,3,-0.027279436588287354
3,2019-01-01,PRI,0.01,4,-0.02940700901672244
4,2019-02-01,PRI,0.01,5,-0.024971602130681277
5,2019-03-01,PRI,0.01,6,-0.03039374478161335
6,2018-10-01,PRI,0.05,1,-0.010370357427746056
7,2018-11-01,PRI,0.05,2,-0.009039772907271981
8,2018-12-01,PRI,0.05,3,-0.008574838563799857
9,2019-01-01,PRI,0.05,4,-0.01102210562676191
10,2019-02-01,PRI,0.05,5,-0.006890014396049082
11,2019-03-01,PRI,0.05,6,-0.008995199762284755
12,2018-10-01,PRI,0.1,1,-0.006241357000544667
13,2018-11-01,PRI,0.1,2,-0.005971204815432429
14,2018-12-01,PRI,0.1,3,-0.004338591312989593
15,2019-01-01,PRI,0.1,4,-0.005773622589185834
16,2019-02-01,PRI,0.1,5,-0.0034712915308773512
17,2019-03-01,PRI,0.1,6,-0.005330007942393422
18,2018-10-01,PRI,0.15,1,-0.004267072700895369
19,2018-11-01,PRI,0.15,2,-0.0035743800806812944
20,2018-12-01,PRI,0.15,3,-0.00288254403276369
21,2019-01-01,PRI,0.15,4,-0.004180243075825274
22,2019-02-01,PRI,0.15,5,-0.0022114042658358817
23,2019-03-01,PRI,0.15,6,-0.0033097128616645932
24,2018-10-01,PRI,0.2,1,-0.002734583150595426
25,2018-11-01,PRI,0.2,2,-0.0014122679829597473
26,2018-12-01,PRI,0.2,3,-0.0015127816703170535
27,2019-01-01,PRI,0.2,4,-0.002891647908836603
28,2019-02-01,PRI,0.2,5,-0.0014641258865594863
29,2019-03-01,PRI,0.2,6,-0.0017647550674155352
30,2018-10-01,PRI,0.25,1,-0.0015012335206847638
31,2018-11-01,PRI,0.25,2,0.00030669836269225925
32,2018-12-01,PRI,0.25,3,-0.00037333275395212695
33,2019-01-01,PRI,0.25,4,-0.0019100829376839101
34,2019-02-01,PRI,0.25,5,-0.0004708932392532006
35,2019-03-01,PRI,0.25,6,-0.0004230538906995207
36,2018-10-01,PRI,0.3,1,0.0002833857317455112
37,2018-11-01,PRI,0.3,2,0.0016171689727343618
38,2018-12-01,PRI,0.3,3,0.0010935078491456807
39,2019-01-01,PRI,0.3,4,-0.00041048646671697507
40,2019-02-01,PRI,0.3,5,0.00037212497554719445
41,2019-03-01,PRI,0.3,6,0.0004798623878741637
42,2018-10-01,PRI,0.35,1,0.0026780339190736408
43,2018-11-01,PRI,0.35,2,0.002986280107870697
44,2018-12-01,PRI,0.35,3,0.002483314392156899
45,2019-01-01,PRI,0.35,4,0.0007695298118051142
46,2019-02-01,PRI,0.35,5,0.001676793361548334
47,2019-03-01,PRI,0.35,6,0.0019459013477899122
48,2018-10-01,PRI,0.4,1,0.004204983729869128
49,2018-11-01,PRI,0.4,2,0.004517004638910293
50,2018-12-01,PRI,0.4,3,0.0037659364752471447
51,2019-01-01,PRI,0.4,4,0.0022442833520472058
52,2019-02-01,PRI,0.4,5,0.00288510350510478
53,2019-03-01,PRI,0.4,6,0.0035519248805940154
54,2018-10-01,PRI,0.45,1,0.005050019314512611
55,2018-11-01,PRI,0.45,2,0.004740474442951381
56,2018-12-01,PRI,0.45,3,0.004643725417554379
57,2019-01-01,PRI,0.45,4,0.004297958663664759
58,2019-02-01,PRI,0.45,5,0.004339074133895338
59,2019-03-01,PRI,0.45,6,0.004541791533119977
60,2018-10-01,PRI,0.5,1,0.00527937663719058
61,2018-11-01,PRI,0.5,2,0.004938285565003753
62,2018-12-01,PRI,0.5,3,0.0056605462450534105
63,2019-01-01,PRI,0.5,4,0.005277974996715784
64,2019-02-01,PRI,0.5,5,0.005535969976335764
65,2019-03-01,PRI,0.5,6,0.00469252304174006
66,2018-10-01,PRI,0.55,1,0.005879082879982889
67,2018-11-01,PRI,0.55,2,0.005152759980410338
68,2018-12-01,PRI,0.55,3,0.0058680832851678135
69,2019-01-01,PRI,0.55,4,0.006143012759275735
70,2019-02-01,PRI,0.55,5,0.005699643259868025
71,2019-03-01,PRI,0.55,6,0.005747989052906632
72,2018-10-01,PRI,0.6,1,0.006474222056567669
73,2018-11-01,PRI,0.6,2,0.0055490307509899126
74,2018-12-01,PRI,0.6,3,0.006582599505782127
75,2019-01-01,PRI,0.6,4,0.00696126902475953
76,2019-02-01,PRI,0.6,5,0.006734314188361168
77,2019-03-01,PRI,0.6,6,0.006021541822701692
78,2018-10-01,PRI,0.65,1,0.007914685783907771
79,2018-11-01,PRI,0.65,2,0.008144209440797568
80,2018-12-01,PRI,0.65,3,0.009130484517663724
81,2019-01-01,PRI,0.65,4,0.008357174089178444
82,2019-02-01,PRI,0.65,5,0.007608189526945352
83,2019-03-01,PRI,0.65,6,0.007548261666670442
84,2018-10-01,PRI,0.7,1,0.009707734733819962
85,2018-11-01,PRI,0.7,2,0.012762760464102027
86,2018-12-01,PRI,0.7,3,0.01318252999335527
87,2019-01-01,PRI,0.7,4,0.011724695097655053
88,2019-02-01,PRI,0.7,5,0.010323094576597214
89,2019-03-01,PRI,0.7,6,0.010568200051784514
90,2018-10-01,PRI,0.75,1,0.011319723911583424
91,2018-11-01,PRI,0.75,2,0.016784484963864088
92,2018-12-01,PRI,0.75,3,0.017874225974082947
93,2019-01-01,PRI,0.75,4,0.015068322187289596
94,2019-02-01,PRI,0.75,5,0.012928133830428123
95,2019-03-01,PRI,0.75,6,0.013767947209998965
96,2018-10-01,PRI,0.8,1,0.016200862079858814
97,2018-11-01,PRI,0.8,2,0.02550666257739069
98,2018-12-01,PRI,0.8,3,0.03878914862871187
99,2019-01-01,PRI,0.8,4,0.019423699378967287
100,2019-02-01,PRI,0.8,5,0.02184152677655222
101,2019-03-01,PRI,0.8,6,0.022914591059088718
102,2018-10-01,PRI,0.85,1,0.05218112301081408
103,2018-11-01,PRI,0.85,2,0.11642199307680129
104,2018-12-01,PRI,0.85,3,0.20345797836780544
105,2019-01-01,PRI,0.85,4,0.08454618267714971
106,2019-02-01,PRI,0.85,5,0.10696124173700804
107,2019-03-01,PRI,0.85,6,0.12413383796811099
108,2018-10-01,PRI,0.9,1,0.5105045378208168
109,2018-11-01,PRI,0.9,2,0.5582208216190342
110,2018-12-01,PRI,0.9,3,0.6361765563488007
111,2019-01-01,PRI,0.9,4,0.5255468070507068
112,2019-02-01,PRI,0.9,5,0.5171257615089417
113,2019-03-01,PRI,0.9,6,0.559465825557709
114,2018-10-01,PRI,0.95,1,1.697973710298533
115,2018-11-01,PRI,0.95,2,1.2489925920963276
116,2018-12-01,PRI,0.95,3,1.4544367492198915
117,2019-01-01,PRI,0.95,4,1.4417143821716307
118,2019-02-01,PRI,0.95,5,1.3769151866436
119,2019-03-01,PRI,0.95,6,1.6799144506454455
120,2018-10-01,PRI,0.99,1,3.9626364707946777
121,2018-11-01,PRI,0.99,2,4.23626359462738
122,2018-12-01,PRI,0.99,3,4.4369612979888915
123,2019-01-01,PRI,0.99,4,4.787158346176146
124,2019-02-01,PRI,0.99,5,5.06852912902832
125,2019-03-01,PRI,0.99,6,5.402715034484863
0,2018-11-01,PRI,0.01,1,-0.019012272953987122
1,2018-12-01,PRI,0.01,2,-0.01933931225910783
2,2019-01-01,PRI,0.01,3,-0.019135162234306335
3,2019-02-01,PRI,0.01,4,-0.023027583956718445
4,2019-03-01,PRI,0.01,5,-0.019078580550849437
5,2019-04-01,PRI,0.01,6,-0.021744410637766123
6,2018-11-01,PRI,0.05,1,-0.00571513685863465
7,2018-12-01,PRI,0.05,2,-0.006288842507638037
8,2019-01-01,PRI,0.05,3,-0.00633655316196382
9,2019-02-01,PRI,0.05,4,-0.005217635119333863
10,2019-03-01,PRI,0.05,5,-0.0032447554403916
11,2019-04-01,PRI,0.05,6,-0.004928546701557934
12,2018-11-01,PRI,0.1,1,-0.004280616762116551
13,2018-12-01,PRI,0.1,2,-0.004635720606893301
14,2019-01-01,PRI,0.1,3,-0.0026257276535034176
15,2019-02-01,PRI,0.1,4,-0.002668718504719436
16,2019-03-01,PRI,0.1,5,-0.000893398921471089
17,2019-04-01,PRI,0.1,6,-0.0026510600466281174
18,2018-11-01,PRI,0.15,1,-0.003161667357198894
19,2018-12-01,PRI,0.15,2,-0.0029922954505309466
20,2019-01-01,PRI,0.15,3,-0.0011370407359208913
21,2019-02-01,PRI,0.15,4,-0.0014768746565096082
22,2019-03-01,PRI,0.15,5,0.0003531920214300043
23,2019-04-01,PRI,0.15,6,-0.0011571816459763796
24,2018-11-01,PRI,0.2,1,-0.0018938063178211449
25,2018-12-01,PRI,0.2,2,-0.0014615427004173397
26,2019-01-01,PRI,0.2,3,9.957354050129662e-05
27,2019-02-01,PRI,0.2,4,-0.00023132679052650926
28,2019-03-01,PRI,0.2,5,0.0008215737761929636
29,2019-04-01,PRI,0.2,6,0.0004910266026854518
30,2018-11-01,PRI,0.25,1,-0.0006464377365773544
31,2018-12-01,PRI,0.25,2,0.00031267802114598453
32,2019-01-01,PRI,0.25,3,0.0008290912373922765
33,2019-02-01,PRI,0.25,4,0.0007691746868658811
34,2019-03-01,PRI,0.25,5,0.0017824526585172862
35,2019-04-01,PRI,0.25,6,0.0016083747614175081
36,2018-11-01,PRI,0.3,1,0.0010130942915566258
37,2018-12-01,PRI,0.3,2,0.0017993452260270707
38,2019-01-01,PRI,0.3,3,0.0018097900552675127
39,2019-02-01,PRI,0.3,4,0.002485580020584166
40,2019-03-01,PRI,0.3,5,0.002844278491102159
41,2019-04-01,PRI,0.3,6,0.0024714240571483965
42,2018-11-01,PRI,0.35,1,0.003032454079948365
43,2018-12-01,PRI,0.35,2,0.0032583357300609347
44,2019-01-01,PRI,0.35,3,0.0030981949414126565
45,2019-02-01,PRI,0.35,4,0.0033235896262340248
46,2019-03-01,PRI,0.35,5,0.004124899813905358
47,2019-04-01,PRI,0.35,6,0.004870553384535015
48,2018-11-01,PRI,0.4,1,0.004824500717222691
49,2018-12-01,PRI,0.4,2,0.005309874471276998
50,2019-01-01,PRI,0.4,3,0.0041564546525478365
51,2019-02-01,PRI,0.4,4,0.005485085863620043
52,2019-03-01,PRI,0.4,5,0.005926292203366757
53,2019-04-01,PRI,0.4,6,0.006295759603381158
54,2018-11-01,PRI,0.45,1,0.006657995865680277
55,2018-12-01,PRI,0.45,2,0.006170226936228574
56,2019-01-01,PRI,0.45,3,0.00515830209478736
57,2019-02-01,PRI,0.45,4,0.007009941828437149
58,2019-03-01,PRI,0.45,5,0.0072905072709545495
59,2019-04-01,PRI,0.45,6,0.006816132203675806
60,2018-11-01,PRI,0.5,1,0.006757959024980664
61,2018-12-01,PRI,0.5,2,0.0062934712041169405
62,2019-01-01,PRI,0.5,3,0.006249539786949754
63,2019-02-01,PRI,0.5,4,0.007342255674302578
64,2019-03-01,PRI,0.5,5,0.007439959095790982
65,2019-04-01,PRI,0.5,6,0.007418337743729353
66,2018-11-01,PRI,0.55,1,0.007722139148972929
67,2018-12-01,PRI,0.55,2,0.006757140392437578
68,2019-01-01,PRI,0.55,3,0.007144321710802617
69,2019-02-01,PRI,0.55,4,0.008089385507628322
70,2019-03-01,PRI,0.55,5,0.007493163459002972
71,2019-04-01,PRI,0.55,6,0.007609491422772408
72,2018-11-01,PRI,0.6,1,0.00848520677536726
73,2018-12-01,PRI,0.6,2,0.007049526646733284
74,2019-01-01,PRI,0.6,3,0.00738295828923583
75,2019-02-01,PRI,0.6,4,0.0083401033654809
76,2019-03-01,PRI,0.6,5,0.00768482182174921
77,2019-04-01,PRI,0.6,6,0.007807905413210392
78,2018-11-01,PRI,0.65,1,0.009417073708027602
79,2018-12-01,PRI,0.65,2,0.008135092630982402
80,2019-01-01,PRI,0.65,3,0.008255495363846422
81,2019-02-01,PRI,0.65,4,0.009462433448061348
82,2019-03-01,PRI,0.65,5,0.007936994079500437
83,2019-04-01,PRI,0.65,6,0.00852889711968601
84,2018-11-01,PRI,0.7,1,0.011267462093383071
85,2018-12-01,PRI,0.7,2,0.011484609730541703
86,2019-01-01,PRI,0.7,3,0.01198268197476864
87,2019-02-01,PRI,0.7,4,0.01277935681864619
88,2019-03-01,PRI,0.7,5,0.009779478050768375
89,2019-04-01,PRI,0.7,6,0.01164698600769043
90,2018-11-01,PRI,0.75,1,0.012191568035632372
91,2018-12-01,PRI,0.75,2,0.014164363965392113
92,2019-01-01,PRI,0.75,3,0.014419027604162693
93,2019-02-01,PRI,0.75,4,0.015692950692027807
94,2019-03-01,PRI,0.75,5,0.010182024212554097
95,2019-04-01,PRI,0.75,6,0.015269615920260549
96,2018-11-01,PRI,0.8,1,0.013010335713624956
97,2018-12-01,PRI,0.8,2,0.015528054535388946
98,2019-01-01,PRI,0.8,3,0.015220996923744678
99,2019-02-01,PRI,0.8,4,0.017856095358729365
100,2019-03-01,PRI,0.8,5,0.020559635013341907
101,2019-04-01,PRI,0.8,6,0.04642495810985576
102,2018-11-01,PRI,0.85,1,0.03611793518066396
103,2018-12-01,PRI,0.85,2,0.023854822851717458
104,2019-01-01,PRI,0.85,3,0.028058451879769547
105,2019-02-01,PRI,0.85,4,0.05933894291520089
106,2019-03-01,PRI,0.85,5,0.10410114116966711
107,2019-04-01,PRI,0.85,6,0.30600078999996183
108,2018-11-01,PRI,0.9,1,0.23806959241628647
109,2018-12-01,PRI,0.9,2,0.21422141790390023
110,2019-01-01,PRI,0.9,3,0.23990471363067628
111,2019-02-01,PRI,0.9,4,0.3210207670927056
112,2019-03-01,PRI,0.9,5,0.3794905811548244
113,2019-04-01,PRI,0.9,6,0.9663027107715608
114,2018-11-01,PRI,0.95,1,1.2122931361198388
115,2018-12-01,PRI,0.95,2,1.255322855710981
116,2019-01-01,PRI,0.95,3,0.9716798365116089
117,2019-02-01,PRI,0.95,4,1.3101499736309032
118,2019-03-01,PRI,0.95,5,1.4654725313186645
119,2019-04-01,PRI,0.95,6,2.7041248559951767
120,2018-11-01,PRI,0.99,1,3.734920539855957
121,2018-12-01,PRI,0.99,2,3.850378482341766
122,2019-01-01,PRI,0.99,3,3.761001899242401
123,2019-02-01,PRI,0.99,4,4.4405122661590575
124,2019-03-01,PRI,0.99,5,4.6479656791687
125,2019-04-01,PRI,0.99,6,5.3636519241333005
0,2018-12-01,PRI,0.01,1,-0.011978842467069626
1,2019-01-01,PRI,0.01,2,-0.013613518783822656
2,2019-02-01,PRI,0.01,3,-0.01409146934747696
3,2019-03-01,PRI,0.01,4,-0.017390479277819396
4,2019-04-01,PRI,0.01,5,-0.014238171800971032
5,2019-05-01,PRI,0.01,6,-0.013086784910410643
6,2018-12-01,PRI,0.05,1,-0.003551954298745841
7,2019-01-01,PRI,0.05,2,-0.004816059628501534
8,2019-02-01,PRI,0.05,3,-0.004794157249853014
9,2019-03-01,PRI,0.05,4,-0.008230231655761599
10,2019-04-01,PRI,0.05,5,-0.003662599669769405
11,2019-05-01,PRI,0.05,6,-0.003839438594877718
12,2018-12-01,PRI,0.1,1,-0.0031370634911581873
13,2019-01-01,PRI,0.1,2,-0.0036634999560192227
14,2019-02-01,PRI,0.1,3,-0.003639289038255811
15,2019-03-01,PRI,0.1,4,-0.005927127366885543
16,2019-04-01,PRI,0.1,5,-0.0016484496300108729
17,2019-05-01,PRI,0.1,6,-0.002148559596389532
18,2018-12-01,PRI,0.15,1,-0.002343822061084211
19,2019-01-01,PRI,0.15,2,-0.0025126714957877994
20,2019-02-01,PRI,0.15,3,-0.002775386185385287
21,2019-03-01,PRI,0.15,4,-0.0037049090140499176
22,2019-04-01,PRI,0.15,5,-0.0005987235868815334
23,2019-05-01,PRI,0.15,6,-0.0016364894341677429
24,2018-12-01,PRI,0.2,1,-0.0013928134692832827
25,2019-01-01,PRI,0.2,2,-0.001344067580066621
26,2019-02-01,PRI,0.2,3,-0.0014618102926760913
27,2019-03-01,PRI,0.2,4,-0.0018482361454516647
28,2019-04-01,PRI,0.2,5,0.0001723345863865691
29,2019-05-01,PRI,0.2,6,-0.0009584442712366575
30,2018-12-01,PRI,0.25,1,-0.0006191584543557838
31,2019-01-01,PRI,0.25,2,-0.00050268170889467
32,2019-02-01,PRI,0.25,3,-0.0004683055594796315
33,2019-03-01,PRI,0.25,4,-0.0007147932919906452
34,2019-04-01,PRI,0.25,5,0.0006660925864707679
35,2019-05-01,PRI,0.25,6,-0.00025159070355584845
36,2018-12-01,PRI,0.3,1,0.0004895178833976385
37,2019-01-01,PRI,0.3,2,0.00046572222490794953
38,2019-02-01,PRI,0.3,3,0.00039501248684246085
39,2019-03-01,PRI,0.3,4,0.0006798349670134481
40,2019-04-01,PRI,0.3,5,0.0011997661669738591
41,2019-05-01,PRI,0.3,6,0.0004859181848587466
42,2018-12-01,PRI,0.35,1,0.0014551463653333485
43,2019-01-01,PRI,0.35,2,0.0014871202409267419
44,2019-02-01,PRI,0.35,3,0.0015725604083854704
45,2019-03-01,PRI,0.35,4,0.0014312511426396667
46,2019-04-01,PRI,0.35,5,0.0019576587597839525
47,2019-05-01,PRI,0.35,6,0.0010526845522690557
48,2018-12-01,PRI,0.4,1,0.00232763639651239
49,2019-01-01,PRI,0.4,2,0.0025916523300111294
50,2019-02-01,PRI,0.4,3,0.0027375678531825548
51,2019-03-01,PRI,0.4,4,0.002445870963856578
52,2019-04-01,PRI,0.4,5,0.0026785699650645257
53,2019-05-01,PRI,0.4,6,0.001975708827376366
54,2018-12-01,PRI,0.45,1,0.003548318787943572
55,2019-01-01,PRI,0.45,2,0.0034698224742896857
56,2019-02-01,PRI,0.45,3,0.0033309502061456444
57,2019-03-01,PRI,0.45,4,0.0032596578705124555
58,2019-04-01,PRI,0.45,5,0.0033218794851563875
59,2019-05-01,PRI,0.45,6,0.002874872775282711
60,2018-12-01,PRI,0.5,1,0.004134014947339892
61,2019-01-01,PRI,0.5,2,0.00406079413369298
62,2019-02-01,PRI,0.5,3,0.004082516301423311
63,2019-03-01,PRI,0.5,4,0.0035638746339827776
64,2019-04-01,PRI,0.5,5,0.004152547335252166
65,2019-05-01,PRI,0.5,6,0.0037749778712168336
66,2018-12-01,PRI,0.55,1,0.00479545220732689
67,2019-01-01,PRI,0.55,2,0.004719135211780669
68,2019-02-01,PRI,0.55,3,0.005040063243359331
69,2019-03-01,PRI,0.55,4,0.0042861007619649175
70,2019-04-01,PRI,0.55,5,0.004860797617584469
71,2019-05-01,PRI,0.55,6,0.004337692516855897
72,2018-12-01,PRI,0.6,1,0.0055229303427040575
73,2019-01-01,PRI,0.6,2,0.0051674025133252146
74,2019-02-01,PRI,0.6,3,0.005539946630597115
75,2019-03-01,PRI,0.6,4,0.0046842946670949456
76,2019-04-01,PRI,0.6,5,0.005447198916226625
77,2019-05-01,PRI,0.6,6,0.005282273422926665
78,2018-12-01,PRI,0.65,1,0.005946647841483355
79,2019-01-01,PRI,0.65,2,0.005654046754352748
80,2019-02-01,PRI,0.65,3,0.005864579230546951
81,2019-03-01,PRI,0.65,4,0.00542337850201875
82,2019-04-01,PRI,0.65,5,0.005943945073522628
83,2019-05-01,PRI,0.65,6,0.005732004973106087
84,2018-12-01,PRI,0.7,1,0.006520565738901495
85,2019-01-01,PRI,0.7,2,0.006659662444144487
86,2019-02-01,PRI,0.7,3,0.006572970515117049
87,2019-03-01,PRI,0.7,4,0.005882698530331253
88,2019-04-01,PRI,0.7,5,0.006391469389200211
89,2019-05-01,PRI,0.7,6,0.006560576800256966
90,2018-12-01,PRI,0.75,1,0.00727905856911093
91,2019-01-01,PRI,0.75,2,0.007328997948206961
92,2019-02-01,PRI,0.75,3,0.007249511545524001
93,2019-03-01,PRI,0.75,4,0.006603097077459097
94,2019-04-01,PRI,0.75,5,0.006987700471654534
95,2019-05-01,PRI,0.75,6,0.007211371324956417
96,2018-12-01,PRI,0.8,1,0.008326125517487527
97,2019-01-01,PRI,0.8,2,0.00787014551460743
98,2019-02-01,PRI,0.8,3,0.007879831641912461
99,2019-03-01,PRI,0.8,4,0.008173571899533272
100,2019-04-01,PRI,0.8,5,0.0076803422532975675
101,2019-05-01,PRI,0.8,6,0.008127255365252495
102,2018-12-01,PRI,0.85,1,0.015941090136766426
103,2019-01-01,PRI,0.85,2,0.008002197090536355
104,2019-02-01,PRI,0.85,3,0.00814968217164278
105,2019-03-01,PRI,0.85,4,0.009218764910474419
106,2019-04-01,PRI,0.85,5,0.009034627908840773
107,2019-05-01,PRI,0.85,6,0.01058566542342305
108,2018-12-01,PRI,0.9,1,0.27176337242126497
109,2019-01-01,PRI,0.9,2,0.04274390004575255
110,2019-02-01,PRI,0.9,3,0.04811003990471367
111,2019-03-01,PRI,0.9,4,0.060388782620430036
112,2019-04-01,PRI,0.9,5,0.06802117228507995
113,2019-05-01,PRI,0.9,6,0.09440575242042595
114,2018-12-01,PRI,0.95,1,1.8085190296173084
115,2019-01-01,PRI,0.95,2,1.2248661220073698
116,2019-02-01,PRI,0.95,3,1.2247600197792048
117,2019-03-01,PRI,0.95,4,2.1060703039169213
118,2019-04-01,PRI,0.95,5,1.058004736900329
119,2019-05-01,PRI,0.95,6,3.2869126677513045
120,2018-12-01,PRI,0.99,1,5.807384490966797
121,2019-01-01,PRI,0.99,2,5.371275548934936
