,time,region,quantile,horizon,Cases
5,2020-04-01,BLM,0.01,6,-0.2763570976257324
6,2019-11-01,BLM,0.05,1,-0.005584393069148064
7,2019-12-01,BLM,0.05,2,-0.01282353955321014
8,2020-01-01,BLM,0.05,3,-0.011361408699303863
9,2020-02-01,BLM,0.05,4,-0.010627795103937387
10,2020-03-01,BLM,0.05,5,-0.013567878259345887
11,2020-04-01,BLM,0.05,6,-0.015645247511565687
12,2019-11-01,BLM,0.1,1,-0.0043643767479807135
13,2019-12-01,BLM,0.1,2,-0.005268470011651516
14,2020-01-01,BLM,0.1,3,-0.0042577749118208885
15,2020-02-01,BLM,0.1,4,-0.0035481431987136594
16,2020-03-01,BLM,0.1,5,-0.0038591162534430605
17,2020-04-01,BLM,0.1,6,-0.0033681989181786774
18,2019-11-01,BLM,0.15,1,-0.0034075112314894797
19,2019-12-01,BLM,0.15,2,-0.0018839100608602167
20,2020-01-01,BLM,0.15,3,-0.0013337444746866825
21,2020-02-01,BLM,0.15,4,-0.0007423970964737238
22,2020-03-01,BLM,0.15,5,-0.0008177085983334115
23,2020-04-01,BLM,0.15,6,-0.000569264017394744
24,2019-11-01,BLM,0.2,1,-0.002467467309907079
25,2019-12-01,BLM,0.2,2,-0.00046379606937989575
26,2020-01-01,BLM,0.2,3,-0.00021788697631563961
27,2020-02-01,BLM,0.2,4,-0.00010663263674359756
28,2020-03-01,BLM,0.2,5,-0.00012323969858698546
29,2020-04-01,BLM,0.2,6,-9.254707110812878e-05
30,2019-11-01,BLM,0.25,1,-0.0018099937587976456
31,2019-12-01,BLM,0.25,2,-0.00017102731362683699
32,2020-01-01,BLM,0.25,3,-4.021428139822092e-05
33,2020-02-01,BLM,0.25,4,-2.7184852569916984e-05
34,2020-03-01,BLM,0.25,5,-3.1727144232718274e-05
35,2020-04-01,BLM,0.25,6,-2.6494347821426345e-05
36,2019-11-01,BLM,0.3,1,-0.0010133311268873512
37,2019-12-01,BLM,0.3,2,-7.240566119435244e-05
38,2020-01-01,BLM,0.3,3,-1.782722265488701e-05
39,2020-02-01,BLM,0.3,4,-1.4449392438109505e-05
40,2020-03-01,BLM,0.3,5,-1.5363204238383335e-05
41,2020-04-01,BLM,0.3,6,-1.332416686636862e-05
42,2019-11-01,BLM,0.35,1,-0.00017844046669779413
43,2019-12-01,BLM,0.35,2,-3.867592713504566e-05
44,2020-01-01,BLM,0.35,3,-8.439277826255422e-06
45,2020-02-01,BLM,0.35,4,-7.4625605975597884e-06
46,2020-03-01,BLM,0.35,5,-8.407812811128681e-06
47,2020-04-01,BLM,0.35,6,-5.0482092774473154e-06
48,2019-11-01,BLM,0.4,1,0.0005561474128626293
49,2019-12-01,BLM,0.4,2,-1.4363228183356107e-05
50,2020-01-01,BLM,0.4,3,-4.480827738007061e-06
51,2020-02-01,BLM,0.4,4,-3.300236767245221e-06
52,2020-03-01,BLM,0.4,5,-3.502712206682189e-06
53,2020-04-01,BLM,0.4,6,-1.155374707195732e-06
54,2019-11-01,BLM,0.45,1,0.001396120380377397
55,2019-12-01,BLM,0.45,2,2.218583392732399e-06
56,2020-01-01,BLM,0.45,3,-1.0998980030763049e-06
57,2020-02-01,BLM,0.45,4,-4.4600711106568265e-07
58,2020-03-01,BLM,0.45,5,-6.22175690523363e-07
59,2020-04-01,BLM,0.45,6,5.289324604973445e-07
60,2019-11-01,BLM,0.5,1,0.0017726420774124563
61,2019-12-01,BLM,0.5,2,2.3725823666609358e-05
62,2020-01-01,BLM,0.5,3,3.095162952604369e-07
63,2020-02-01,BLM,0.5,4,9.937985510077851e-07
64,2020-03-01,BLM,0.5,5,9.860798400040949e-07
65,2020-04-01,BLM,0.5,6,2.9090346060911543e-06
66,2019-11-01,BLM,0.55,1,0.002416572754736991
67,2019-12-01,BLM,0.55,2,8.093341130006594e-05
68,2020-01-01,BLM,0.55,3,2.9627709068336167e-06
69,2020-02-01,BLM,0.55,4,3.919727055290423e-06
70,2020-03-01,BLM,0.55,5,3.7921846228528226e-06
71,2020-04-01,BLM,0.55,6,6.599124890271935e-06
72,2019-11-01,BLM,0.6,1,0.002751409914344549
73,2019-12-01,BLM,0.6,2,0.0001820678386138752
74,2020-01-01,BLM,0.6,3,2.4198691608034962e-05
75,2020-02-01,BLM,0.6,4,1.382207392452983e-05
76,2020-03-01,BLM,0.6,5,9.02000410860637e-06
77,2020-04-01,BLM,0.6,6,1.3348256106837648e-05
78,2019-11-01,BLM,0.65,1,0.0027710144640877843
79,2019-12-01,BLM,0.65,2,0.0003734261350473389
80,2020-01-01,BLM,0.65,3,0.0001364120733342134
81,2020-02-01,BLM,0.65,4,5.4413002908404483e-05
82,2020-03-01,BLM,0.65,5,2.6602028265187985e-05
83,2020-04-01,BLM,0.65,6,3.495428536552936e-05
84,2019-11-01,BLM,0.7,1,0.002975907176733017
85,2019-12-01,BLM,0.7,2,0.0010299687623046311
86,2020-01-01,BLM,0.7,3,0.0006674728414509437
87,2020-02-01,BLM,0.7,4,0.00022484811197500662
88,2020-03-01,BLM,0.7,5,0.00012676297337748055
89,2020-04-01,BLM,0.7,6,0.00016499559278599884
90,2019-11-01,BLM,0.75,1,0.0037454197299666703
91,2019-12-01,BLM,0.75,2,0.002901861909776926
92,2020-01-01,BLM,0.75,3,0.0024808660382404923
93,2020-02-01,BLM,0.75,4,0.0008136658289004117
94,2020-03-01,BLM,0.75,5,0.000611412018770352
95,2020-04-01,BLM,0.75,6,0.0006816226668888703
96,2019-11-01,BLM,0.8,1,0.005439506936818361
97,2019-12-01,BLM,0.8,2,0.010061780735850337
98,2020-01-01,BLM,0.8,3,0.005993915535509587
99,2020-02-01,BLM,0.8,4,0.004078157991170907
100,2020-03-01,BLM,0.8,5,0.0029501628596335667
101,2020-04-01,BLM,0.8,6,0.0029138217214494983
102,2019-11-01,BLM,0.85,1,0.00785285555757582
103,2019-12-01,BLM,0.85,2,0.017311629280447948
104,2020-01-01,BLM,0.85,3,0.013852729368954892
105,2020-02-01,BLM,0.85,4,0.013003603275865316
106,2020-03-01,BLM,0.85,5,0.014310485031455752
107,2020-04-01,BLM,0.85,6,0.011241744458675375
108,2019-11-01,BLM,0.9,1,0.2329723283648492
109,2019-12-01,BLM,0.9,2,0.039854062721133246
110,2020-01-01,BLM,0.9,3,0.03536474220454694
111,2020-02-01,BLM,0.9,4,0.05020143240690232
112,2020-03-01,BLM,0.9,5,0.05757224485278133
113,2020-04-01,BLM,0.9,6,0.03778590783476831
114,2019-11-01,BLM,0.95,1,1.6558902204036645
115,2019-12-01,BLM,0.95,2,0.35476407259702514
116,2020-01-01,BLM,0.95,3,0.27705049961805245
117,2020-02-01,BLM,0.95,4,0.4206578075885733
118,2020-03-01,BLM,0.95,5,0.7153722941875433
119,2020-04-01,BLM,0.95,6,0.8033051759004591
120,2019-11-01,BLM,0.99,1,5.314256191253662
121,2019-12-01,BLM,0.99,2,14.58234704971313
122,2020-01-01,BLM,0.99,3,15.915518341064443
123,2020-02-01,BLM,0.99,4,21.846026802062973
124,2020-03-01,BLM,0.99,5,43.30283946990944
125,2020-04-01,BLM,0.99,6,77.04935813903798
0,2019-12-01,BLM,0.01,1,-7.428815329149074e-06
1,2020-01-01,BLM,0.01,2,-8.192452196453814e-06
2,2020-02-01,BLM,0.01,3,-8.881317744453553e-06
3,2020-03-01,BLM,0.01,4,-1.6520470180694245e-05
4,2020-04-01,BLM,0.01,5,-8.593532065788167e-06
5,2020-05-01,BLM,0.01,6,-1.0309989638699335e-05
6,2019-12-01,BLM,0.05,1,-5.0621512137638544e-08
7,2020-01-01,BLM,0.05,2,-1.7683678095181673e-07
8,2020-02-01,BLM,0.05,3,-1.2803944287043121e-07
9,2020-03-01,BLM,0.05,4,-1.0144219260155294e-07
10,2020-04-01,BLM,0.05,5,-1.575506814788241e-07
11,2020-05-01,BLM,0.05,6,-1.691627282696117e-07
12,2019-12-01,BLM,0.1,1,-2.2342812222575503e-08
13,2020-01-01,BLM,0.1,2,-2.4553805921811997e-08
14,2020-02-01,BLM,0.1,3,-2.4265993303629328e-08
15,2020-03-01,BLM,0.1,4,-1.9822932273427794e-08
16,2020-04-01,BLM,0.1,5,-2.23570429724873e-08
17,2020-05-01,BLM,0.1,6,-1.769132147444451e-08
18,2019-12-01,BLM,0.15,1,-1.2270328886287985e-08
19,2020-01-01,BLM,0.15,2,-4.030217670702996e-09
20,2020-02-01,BLM,0.15,3,-4.041784595898435e-09
21,2020-03-01,BLM,0.15,4,-4.169836320677689e-09
22,2020-04-01,BLM,0.15,5,-3.798938563726041e-09
23,2020-05-01,BLM,0.15,6,-2.9851148775073004e-09
24,2019-12-01,BLM,0.2,1,-8.349658742190512e-09
25,2020-01-01,BLM,0.2,2,-9.323192440291447e-10
26,2020-02-01,BLM,0.2,3,-5.563890792537047e-10
27,2020-03-01,BLM,0.2,4,-5.829661642309245e-10
28,2020-04-01,BLM,0.2,5,-4.6458406011140593e-10
29,2020-05-01,BLM,0.2,6,-3.4250469127528044e-10
30,2019-12-01,BLM,0.25,1,-2.75819755923834e-09
31,2020-01-01,BLM,0.25,2,-3.543009774453765e-10
32,2020-02-01,BLM,0.25,3,-9.1075645289318e-11
33,2020-03-01,BLM,0.25,4,-1.1855647713554518e-10
34,2020-04-01,BLM,0.25,5,-1.3157862299717493e-10
35,2020-05-01,BLM,0.25,6,-8.662626171940246e-11
36,2019-12-01,BLM,0.3,1,-7.010564018195049e-10
37,2020-01-01,BLM,0.3,2,-2.1476845440959737e-10
38,2020-02-01,BLM,0.3,3,-4.0307748111478866e-11
39,2020-03-01,BLM,0.3,4,-5.5107293728262625e-11
40,2020-04-01,BLM,0.3,5,-5.950161960366351e-11
41,2020-05-01,BLM,0.3,6,-4.043756926530584e-11
42,2019-12-01,BLM,0.35,1,4.131463926526635e-09
43,2020-01-01,BLM,0.35,2,-1.048179137236316e-10
44,2020-02-01,BLM,0.35,3,-1.803399270194906e-11
45,2020-03-01,BLM,0.35,4,-2.7503775298920452e-11
46,2020-04-01,BLM,0.35,5,-2.8299164660933188e-11
47,2020-05-01,BLM,0.35,6,-1.500538998611134e-11
48,2019-12-01,BLM,0.4,1,5.029216687546525e-09
49,2020-01-01,BLM,0.4,2,-2.8344793179257968e-11
50,2020-02-01,BLM,0.4,3,-6.810297204645765e-12
51,2020-03-01,BLM,0.4,4,-1.3958011135795088e-11
52,2020-04-01,BLM,0.4,5,-1.3317552789715552e-11
53,2020-05-01,BLM,0.4,6,-3.6086906032850565e-12
54,2019-12-01,BLM,0.45,1,6.594087675892979e-09
55,2020-01-01,BLM,0.45,2,4.384346566355113e-11
56,2020-02-01,BLM,0.45,3,1.6467873288975064e-12
57,2020-03-01,BLM,0.45,4,-4.928094282478923e-12
58,2020-04-01,BLM,0.45,5,-5.040516701942941e-12
59,2020-05-01,BLM,0.45,6,2.4869242949698837e-12
60,2019-12-01,BLM,0.5,1,7.891992392927705e-09
61,2020-01-01,BLM,0.5,2,1.8910244897751838e-10
62,2020-02-01,BLM,0.5,3,9.587485319539901e-12
63,2020-03-01,BLM,0.5,4,1.981211744141176e-12
64,2020-04-01,BLM,0.5,5,1.4428231829774485e-12
65,2020-05-01,BLM,0.5,6,1.1825306792806467e-11
66,2019-12-01,BLM,0.55,1,9.577110970937497e-09
67,2020-01-01,BLM,0.55,2,4.244214965587468e-10
68,2020-02-01,BLM,0.55,3,2.6135952256589625e-11
69,2020-03-01,BLM,0.55,4,1.1353095069957537e-11
70,2020-04-01,BLM,0.55,5,1.3935787810184833e-11
71,2020-05-01,BLM,0.55,6,2.3161227710039053e-11
72,2019-12-01,BLM,0.6,1,1.0835602637371267e-08
73,2020-01-01,BLM,0.6,2,9.99087212960603e-10
74,2020-02-01,BLM,0.6,3,1.3666623666086507e-10
75,2020-03-01,BLM,0.6,4,3.3848897990074125e-11
76,2020-04-01,BLM,0.6,5,3.18050322190011e-11
77,2020-05-01,BLM,0.6,6,4.290477834123507e-11
78,2019-12-01,BLM,0.65,1,1.2581000197187111e-08
79,2020-01-01,BLM,0.65,2,2.3679844418644794e-09
80,2020-02-01,BLM,0.65,3,1.0153881124796989e-09
81,2020-03-01,BLM,0.65,4,2.369024913739814e-10
82,2020-04-01,BLM,0.65,5,7.719952177520647e-11
83,2020-05-01,BLM,0.65,6,9.394485120384211e-11
84,2019-12-01,BLM,0.7,1,1.5164608946349745e-08
85,2020-01-01,BLM,0.7,2,5.60621868928024e-09
86,2020-02-01,BLM,0.7,3,5.2261048821833314e-09
87,2020-03-01,BLM,0.7,4,1.5231649608260498e-09
88,2020-04-01,BLM,0.7,5,4.447468365809111e-10
89,2020-05-01,BLM,0.7,6,4.1518781745963724e-10
90,2019-12-01,BLM,0.75,1,1.682435302186036e-08
91,2020-01-01,BLM,0.75,2,1.6111376677230282e-08
92,2020-02-01,BLM,0.75,3,1.3786337182963848e-08
93,2020-03-01,BLM,0.75,4,5.246915679713027e-09
94,2020-04-01,BLM,0.75,5,4.177146295525347e-09
95,2020-05-01,BLM,0.75,6,2.9159099579345593e-09
96,2019-12-01,BLM,0.8,1,1.7829593090823436e-08
97,2020-01-01,BLM,0.8,2,3.349464137158978e-08
98,2020-02-01,BLM,0.8,3,3.1851218551537386e-08
99,2020-03-01,BLM,0.8,4,1.8277750513107122e-08
100,2020-04-01,BLM,0.8,5,1.629391128687986e-08
101,2020-05-01,BLM,0.8,6,1.2072929500561719e-08
102,2019-12-01,BLM,0.85,1,2.1082269707761725e-08
103,2020-01-01,BLM,0.85,2,6.002290362516758e-08
104,2020-02-01,BLM,0.85,3,7.839588569424904e-08
105,2020-03-01,BLM,0.85,4,5.473604804961951e-08
106,2020-04-01,BLM,0.85,5,6.121335935915794e-08
107,2020-05-01,BLM,0.85,6,4.387310301723346e-08
108,2019-12-01,BLM,0.9,1,3.626035791626237e-08
109,2020-01-01,BLM,0.9,2,1.1132656680956643e-07
110,2020-02-01,BLM,0.9,3,1.7779272809548277e-07
111,2020-03-01,BLM,0.9,4,1.7239677276847967e-07
112,2020-04-01,BLM,0.9,5,2.3022872142064446e-07
113,2020-05-01,BLM,0.9,6,2.5372729055561714e-07
114,2019-12-01,BLM,0.95,1,7.122001875359269e-06
115,2020-01-01,BLM,0.95,2,4.457211545627608e-07
116,2020-02-01,BLM,0.95,3,1.184867920756003e-06
117,2020-03-01,BLM,0.95,4,8.734399898457902e-07
118,2020-04-01,BLM,0.95,5,1.4857593214401244e-06
119,2020-05-01,BLM,0.95,6,2.1762498477073654e-06
120,2019-12-01,BLM,0.99,1,2.1919746359344572e-05
121,2020-01-01,BLM,0.99,2,2.6772516685014103e-05
122,2020-02-01,BLM,0.99,3,7.113548548659308e-05
123,2020-03-01,BLM,0.99,4,9.682360832812249e-05
124,2020-04-01,BLM,0.99,5,0.0001547278705402277
125,2020-05-01,BLM,0.99,6,0.00015576240679365517
0,2020-01-01,BLM,0.01,1,-0.08608245462179184
1,2020-02-01,BLM,0.01,2,-1.2227783823013305
2,2020-03-01,BLM,0.01,3,-3.4478887653350823
3,2020-04-01,BLM,0.01,4,-1.0114980447292328
4,2020-05-01,BLM,0.01,5,-0.8732832378149031
5,2020-06-01,BLM,0.01,6,-2.4837589597702023
6,2020-01-01,BLM,0.05,1,-0.058693770132958886
7,2020-02-01,BLM,0.05,2,-0.017052065208554266
8,2020-03-01,BLM,0.05,3,-0.037772137112915515
9,2020-04-01,BLM,0.05,4,-0.043921717815101124
10,2020-05-01,BLM,0.05,5,-0.0522273052483797
11,2020-06-01,BLM,0.05,6,-0.09994892776012419
12,2020-01-01,BLM,0.1,1,-0.04995107166469097
13,2020-02-01,BLM,0.1,2,-0.007757933344691991
14,2020-03-01,BLM,0.1,3,-0.009693500120192764
15,2020-04-01,BLM,0.1,4,-0.012166375666856766
16,2020-05-01,BLM,0.1,5,-0.015394130535423751
17,2020-06-01,BLM,0.1,6,-0.020784413069486616
18,2020-01-01,BLM,0.15,1,-0.03940597828477621
19,2020-02-01,BLM,0.15,2,-0.005624060099944472
20,2020-03-01,BLM,0.15,3,-0.0061918871011585
21,2020-04-01,BLM,0.15,4,-0.005032031843438744
22,2020-05-01,BLM,0.15,5,-0.004939361684955657
23,2020-06-01,BLM,0.15,6,-0.009699066542088986
24,2020-01-01,BLM,0.2,1,-0.024917782470583908
25,2020-02-01,BLM,0.2,2,-0.0020092101301997897
26,2020-03-01,BLM,0.2,3,-0.004306777659803629
27,2020-04-01,BLM,0.2,4,-0.0030587762128561724
28,2020-05-01,BLM,0.2,5,-0.0013928212225437163
29,2020-06-01,BLM,0.2,6,-0.0060286612249910825
30,2020-01-01,BLM,0.25,1,-0.0024164896458387375
31,2020-02-01,BLM,0.25,2,-7.954109423735645e-05
32,2020-03-01,BLM,0.25,3,-0.0024472824879921973
33,2020-04-01,BLM,0.25,4,-0.0010091160947922617
34,2020-05-01,BLM,0.25,5,0.0002581111984909512
35,2020-06-01,BLM,0.25,6,-0.0035968019510619342
36,2020-01-01,BLM,0.3,1,0.03077232204377651
37,2020-02-01,BLM,0.3,2,0.000953469477826729
38,2020-03-01,BLM,0.3,3,-0.0007437388703692708
39,2020-04-01,BLM,0.3,4,0.0006029207201208918
40,2020-05-01,BLM,0.3,5,0.001985296001657843
41,2020-06-01,BLM,0.3,6,-0.0013129067374393346
42,2020-01-01,BLM,0.35,1,0.07504077889025207
43,2020-02-01,BLM,0.35,2,0.0025331580312922576
44,2020-03-01,BLM,0.35,3,0.0008453067624941456
45,2020-04-01,BLM,0.35,4,0.002398196596186608
46,2020-05-01,BLM,0.35,5,0.0038336733123287554
47,2020-06-01,BLM,0.35,6,0.0005236592405708467
48,2020-01-01,BLM,0.4,1,0.17014802098274232
49,2020-02-01,BLM,0.4,2,0.00514718145132065
50,2020-03-01,BLM,0.4,3,0.0022574308328330525
51,2020-04-01,BLM,0.4,4,0.004156153835356238
52,2020-05-01,BLM,0.4,5,0.005882111098617316
53,2020-06-01,BLM,0.4,6,0.002105378638952971
54,2020-01-01,BLM,0.45,1,0.2712533727288246
55,2020-02-01,BLM,0.45,2,0.012057968741282822
56,2020-03-01,BLM,0.45,3,0.0034720298950560394
57,2020-04-01,BLM,0.45,4,0.006135805766098202
58,2020-05-01,BLM,0.45,5,0.007673059194348753
59,2020-06-01,BLM,0.45,6,0.0038907940033823256
60,2020-01-01,BLM,0.5,1,0.3976723849773407
61,2020-02-01,BLM,0.5,2,0.06463776901364326
62,2020-03-01,BLM,0.5,3,0.006861646426841617
63,2020-04-01,BLM,0.5,4,0.009034717455506325
64,2020-05-01,BLM,0.5,5,0.01047053188085556
65,2020-06-01,BLM,0.5,6,0.00696476548910141
66,2020-01-01,BLM,0.55,1,0.6889812350273133
67,2020-02-01,BLM,0.55,2,0.24310157671570795
68,2020-03-01,BLM,0.55,3,0.028188311401754644
69,2020-04-01,BLM,0.55,4,0.013168572168797264
70,2020-05-01,BLM,0.55,5,0.014724925393238667
71,2020-06-01,BLM,0.55,6,0.013227983377873904
72,2020-01-01,BLM,0.6,1,1.1585694551467893
73,2020-02-01,BLM,0.6,2,0.6564944267272942
74,2020-03-01,BLM,0.6,3,0.1242203801870345
75,2020-04-01,BLM,0.6,4,0.060783944278955455
76,2020-05-01,BLM,0.6,5,0.0384759321808815
77,2020-06-01,BLM,0.6,6,0.03914958909153938
78,2020-01-01,BLM,0.65,1,1.7790594995021827
79,2020-02-01,BLM,0.65,2,1.8217370688915253
80,2020-03-01,BLM,0.65,3,0.5395528793334963
81,2020-04-01,BLM,0.65,4,0.2766887426376349
82,2020-05-01,BLM,0.65,5,0.1076985400170088
83,2020-06-01,BLM,0.65,6,0.1816397309303284
84,2020-01-01,BLM,0.7,1,3.5027363061904877
85,2020-02-01,BLM,0.7,2,3.330153751373291
86,2020-03-01,BLM,0.7,3,1.9973781585693353
87,2020-04-01,BLM,0.7,4,1.0901237726211537
88,2020-05-01,BLM,0.7,5,0.5693961381912228
89,2020-06-01,BLM,0.7,6,0.5294113695621486
90,2020-01-01,BLM,0.75,1,6.490437984466553
91,2020-02-01,BLM,0.75,2,4.3497984409332275
92,2020-03-01,BLM,0.75,3,3.4737108945846558
93,2020-04-01,BLM,0.75,4,2.1965349912643433
94,2020-05-01,BLM,0.75,5,2.065339148044586
95,2020-06-01,BLM,0.75,6,1.4249735176563263
96,2020-01-01,BLM,0.8,1,12.15520877838135
97,2020-02-01,BLM,0.8,2,6.98229846954346
98,2020-03-01,BLM,0.8,3,7.097177028656008
99,2020-04-01,BLM,0.8,4,4.980786514282235
100,2020-05-01,BLM,0.8,5,5.3117238998413105
101,2020-06-01,BLM,0.8,6,4.025762844085693
102,2020-01-01,BLM,0.85,1,14.958279037475585
103,2020-02-01,BLM,0.85,2,14.731129884719847
104,2020-03-01,BLM,0.85,3,13.340292263030998
105,2020-04-01,BLM,0.85,4,12.941735506057737
106,2020-05-01,BLM,0.85,5,12.157273340225219
107,2020-06-01,BLM,0.85,6,11.463290023803697
108,2020-01-01,BLM,0.9,1,17.405378341674805
109,2020-02-01,BLM,0.9,2,28.59622077941895
110,2020-03-01,BLM,0.9,3,25.476258277893105
111,2020-04-01,BLM,0.9,4,32.1237258911133
112,2020-05-01,BLM,0.9,5,36.989444732666016
113,2020-06-01,BLM,0.9,6,37.91662216186529
114,2020-01-01,BLM,0.95,1,28.551378631591778
115,2020-02-01,BLM,0.95,2,68.39600181579587
116,2020-03-01,BLM,0.95,3,81.92064781188961
117,2020-04-01,BLM,0.95,4,114.17915077209422
118,2020-05-01,BLM,0.95,5,201.1488456726069
119,2020-06-01,BLM,0.95,6,289.44772796630855
120,2020-01-01,BLM,0.99,1,73.82669097900386
121,2020-02-01,BLM,0.99,2,406.0443090820312
122,2020-03-01,BLM,0.99,3,826.5792266845692
123,2020-04-01,BLM,0.99,4,2523.1619628906174
124,2020-05-01,BLM,0.99,5,6423.0540478515495
125,2020-06-01,BLM,0.99,6,20153.653242187418
0,2020-02-01,BLM,0.01,1,-0.3735594153404236
1,2020-03-01,BLM,0.01,2,-0.27761035174131393
2,2020-04-01,BLM,0.01,3,-0.2537632572650909
3,2020-05-01,BLM,0.01,4,-0.28732650905847545
4,2020-06-01,BLM,0.01,5,-1.2190478467941284
5,2020-07-01,BLM,0.01,6,-9.225881481170655
6,2020-02-01,BLM,0.05,1,0.35787927210330966
7,2020-03-01,BLM,0.05,2,-0.029964318033307787
8,2020-04-01,BLM,0.05,3,-0.024840758275240658
9,2020-05-01,BLM,0.05,4,-0.029501480050384995
10,2020-06-01,BLM,0.05,5,-0.03839728757739067
11,2020-07-01,BLM,0.05,6,-0.05460172574967145
12,2020-02-01,BLM,0.1,1,0.8044400990009308
13,2020-03-01,BLM,0.1,2,-0.015262007340788834
14,2020-04-01,BLM,0.1,3,-0.013482206594198938
15,2020-05-01,BLM,0.1,4,-0.014968582428991795
16,2020-06-01,BLM,0.1,5,-0.01644597891718149
17,2020-07-01,BLM,0.1,6,-0.023810684122145175
18,2020-02-01,BLM,0.15,1,1.2380274713039399
19,2020-03-01,BLM,0.15,2,0.03351372834295034
20,2020-04-01,BLM,0.15,3,-0.004679151182062925
21,2020-05-01,BLM,0.15,4,-0.007200267305597664
22,2020-06-01,BLM,0.15,5,-0.010217754263430835
23,2020-07-01,BLM,0.15,6,-0.014281571889296175
24,2020-02-01,BLM,0.2,1,1.5451128005981447
25,2020-03-01,BLM,0.2,2,0.23554633855819712
26,2020-04-01,BLM,0.2,3,0.0016623671166598828
27,2020-05-01,BLM,0.2,4,-0.0008752014604397117
28,2020-06-01,BLM,0.2,5,-0.002992154750972986
29,2020-07-01,BLM,0.2,6,-0.007632252387702465
30,2020-02-01,BLM,0.25,1,1.9029240906238556
31,2020-03-01,BLM,0.25,2,0.5137396603822708
32,2020-04-01,BLM,0.25,3,0.04281736072152853
33,2020-05-01,BLM,0.25,4,0.004812484025023878
34,2020-06-01,BLM,0.25,5,0.002800737682264298
35,2020-07-01,BLM,0.25,6,0.00012647225958062336
36,2020-02-01,BLM,0.3,1,2.3845388174057005
37,2020-03-01,BLM,0.3,2,1.211842656135559
38,2020-04-01,BLM,0.3,3,0.32213599383831026
39,2020-05-01,BLM,0.3,4,0.025000158883631215
40,2020-06-01,BLM,0.3,5,0.010324040893465275
41,2020-07-01,BLM,0.3,6,0.004364860150963068
42,2020-02-01,BLM,0.35,1,2.9391121745109556
43,2020-03-01,BLM,0.35,2,2.007706177234648
44,2020-04-01,BLM,0.35,3,0.8513939470052717
45,2020-05-01,BLM,0.35,4,0.3280687153339384
46,2020-06-01,BLM,0.35,5,0.0420856961980462
47,2020-07-01,BLM,0.35,6,0.0118095900863409
48,2020-02-01,BLM,0.4,1,3.341099739074707
49,2020-03-01,BLM,0.4,2,3.0167047023773197
50,2020-04-01,BLM,0.4,3,1.900855040550232
51,2020-05-01,BLM,0.4,4,1.0780241966247568
52,2020-06-01,BLM,0.4,5,0.40294135808944703
53,2020-07-01,BLM,0.4,6,0.05450111627578736
54,2020-02-01,BLM,0.45,1,3.853152871131897
55,2020-03-01,BLM,0.45,2,3.640511763095856
56,2020-04-01,BLM,0.45,3,3.171987462043763
57,2020-05-01,BLM,0.45,4,2.0342180371284484
58,2020-06-01,BLM,0.45,5,1.0430797934532166
59,2020-07-01,BLM,0.45,6,0.3470054090023046
60,2020-02-01,BLM,0.5,1,4.211156129837036
61,2020-03-01,BLM,0.5,2,4.200197696685791
62,2020-04-01,BLM,0.5,3,3.991206407546997
63,2020-05-01,BLM,0.5,4,3.3362048864364624
64,2020-06-01,BLM,0.5,5,2.5802520513534546
65,2020-07-01,BLM,0.5,6,1.3131207823753357
66,2020-02-01,BLM,0.55,1,4.548263192176819
67,2020-03-01,BLM,0.55,2,4.649005198478699
68,2020-04-01,BLM,0.55,3,4.524062132835389
69,2020-05-01,BLM,0.55,4,4.119396138191224
70,2020-06-01,BLM,0.55,5,3.838285899162293
71,2020-07-01,BLM,0.55,6,3.3695069551467904
72,2020-02-01,BLM,0.6,1,4.951834297180175
73,2020-03-01,BLM,0.6,2,5.291590595245362
74,2020-04-01,BLM,0.6,3,5.3093057632446286
75,2020-05-01,BLM,0.6,4,4.909590721130371
76,2020-06-01,BLM,0.6,5,4.677427577972412
77,2020-07-01,BLM,0.6,6,4.194752502441406
78,2020-02-01,BLM,0.65,1,5.260586977005005
79,2020-03-01,BLM,0.65,2,6.268473458290101
80,2020-04-01,BLM,0.65,3,6.511404418945313
81,2020-05-01,BLM,0.65,4,6.311420702934266
82,2020-06-01,BLM,0.65,5,6.382786917686462
83,2020-07-01,BLM,0.65,6,5.448237347602845
84,2020-02-01,BLM,0.7,1,5.6319054603576655
85,2020-03-01,BLM,0.7,2,7.480417633056638
86,2020-04-01,BLM,0.7,3,8.45910568237304
87,2020-05-01,BLM,0.7,4,8.349928379058838
88,2020-06-01,BLM,0.7,5,9.336995983123778
89,2020-07-01,BLM,0.7,6,7.989908361434936
90,2020-02-01,BLM,0.75,1,6.3129308223724365
91,2020-03-01,BLM,0.75,2,8.922572135925293
92,2020-04-01,BLM,0.75,3,11.212037801742554
93,2020-05-01,BLM,0.75,4,12.65726375579834
94,2020-06-01,BLM,0.75,5,14.053173542022705
95,2020-07-01,BLM,0.75,6,12.282444953918457
96,2020-02-01,BLM,0.8,1,7.009555053710938
97,2020-03-01,BLM,0.8,2,10.915525817871096
98,2020-04-01,BLM,0.8,3,14.14204902648926
99,2020-05-01,BLM,0.8,4,17.216394424438477
100,2020-06-01,BLM,0.8,5,19.26510086059572
101,2020-07-01,BLM,0.8,6,20.517017745971696
102,2020-02-01,BLM,0.85,1,7.8133316993713375
103,2020-03-01,BLM,0.85,2,13.179397630691527
104,2020-04-01,BLM,0.85,3,18.49297695159912
105,2020-05-01,BLM,0.85,4,24.38047752380369
