,time,region,quantile,horizon,Cases
108,2021-05-01,DOM,0.9,1,5.353101587295533
109,2021-06-01,DOM,0.9,2,5.929882907867432
110,2021-07-01,DOM,0.9,3,6.736796808242798
111,2021-08-01,DOM,0.9,4,7.214543771743775
112,2021-09-01,DOM,0.9,5,7.4904724121093755
113,2021-10-01,DOM,0.9,6,7.955449914932251
114,2021-05-01,DOM,0.95,1,5.8698591709136965
115,2021-06-01,DOM,0.95,2,6.328781461715697
116,2021-07-01,DOM,0.95,3,7.327618956565856
117,2021-08-01,DOM,0.95,4,7.983534312248229
118,2021-09-01,DOM,0.95,5,8.305744838714597
119,2021-10-01,DOM,0.95,6,8.839854097366329
120,2021-05-01,DOM,0.99,1,6.627266325950623
121,2021-06-01,DOM,0.99,2,7.32079475402832
122,2021-07-01,DOM,0.99,3,9.507928848266602
123,2021-08-01,DOM,0.99,4,10.304583549499512
124,2021-09-01,DOM,0.99,5,10.336594896316527
125,2021-10-01,DOM,0.99,6,11.08637809753418
0,2021-06-01,DOM,0.01,1,3.6310250973701477
1,2021-07-01,DOM,0.01,2,3.2635514736175537
2,2021-08-01,DOM,0.01,3,3.0174150466918945
3,2021-09-01,DOM,0.01,4,3.0940676045417788
4,2021-10-01,DOM,0.01,5,2.7703109312057497
5,2021-11-01,DOM,0.01,6,2.5084270644187927
6,2021-06-01,DOM,0.05,1,4.547413349151611
7,2021-07-01,DOM,0.05,2,4.403238463401794
8,2021-08-01,DOM,0.05,3,4.291611981391907
9,2021-09-01,DOM,0.05,4,4.276358914375305
10,2021-10-01,DOM,0.05,5,4.105115580558777
11,2021-11-01,DOM,0.05,6,3.9196026802062987
12,2021-06-01,DOM,0.1,1,4.7531976222991945
13,2021-07-01,DOM,0.1,2,4.726897954940796
14,2021-08-01,DOM,0.1,3,4.634330797195434
15,2021-09-01,DOM,0.1,4,4.597792387008667
16,2021-10-01,DOM,0.1,5,4.503981351852417
17,2021-11-01,DOM,0.1,6,4.381549596786499
18,2021-06-01,DOM,0.15,1,4.855186891555786
19,2021-07-01,DOM,0.15,2,4.875621867179871
20,2021-08-01,DOM,0.15,3,4.811862325668335
21,2021-09-01,DOM,0.15,4,4.796625185012817
22,2021-10-01,DOM,0.15,5,4.775385761260987
23,2021-11-01,DOM,0.15,6,4.639829969406128
24,2021-06-01,DOM,0.2,1,4.920545768737793
25,2021-07-01,DOM,0.2,2,4.983208847045899
26,2021-08-01,DOM,0.2,3,4.969606113433838
27,2021-09-01,DOM,0.2,4,4.972543716430664
28,2021-10-01,DOM,0.2,5,4.977277851104736
29,2021-11-01,DOM,0.2,6,4.8468035697937015
30,2021-06-01,DOM,0.25,1,4.97416889667511
31,2021-07-01,DOM,0.25,2,5.077840328216553
32,2021-08-01,DOM,0.25,3,5.101345062255859
33,2021-09-01,DOM,0.25,4,5.099367618560791
34,2021-10-01,DOM,0.25,5,5.130828022956848
35,2021-11-01,DOM,0.25,6,5.043741464614868
36,2021-06-01,DOM,0.3,1,5.029435300827027
37,2021-07-01,DOM,0.3,2,5.153626298904419
38,2021-08-01,DOM,0.3,3,5.220091438293457
39,2021-09-01,DOM,0.3,4,5.22276668548584
40,2021-10-01,DOM,0.3,5,5.289551210403443
41,2021-11-01,DOM,0.3,6,5.190215444564819
42,2021-06-01,DOM,0.35,1,5.066006112098694
43,2021-07-01,DOM,0.35,2,5.215740633010864
44,2021-08-01,DOM,0.35,3,5.341024327278137
45,2021-09-01,DOM,0.35,4,5.337762093544006
46,2021-10-01,DOM,0.35,5,5.431659317016601
47,2021-11-01,DOM,0.35,6,5.3241479873657225
48,2021-06-01,DOM,0.4,1,5.098202419281006
49,2021-07-01,DOM,0.4,2,5.287137603759765
50,2021-08-01,DOM,0.4,3,5.428568553924561
51,2021-09-01,DOM,0.4,4,5.455074882507324
52,2021-10-01,DOM,0.4,5,5.5328953742980955
53,2021-11-01,DOM,0.4,6,5.469546604156494
54,2021-06-01,DOM,0.45,1,5.131753468513489
55,2021-07-01,DOM,0.45,2,5.369751214981079
56,2021-08-01,DOM,0.45,3,5.506634402275085
57,2021-09-01,DOM,0.45,4,5.58709146976471
58,2021-10-01,DOM,0.45,5,5.676382660865784
59,2021-11-01,DOM,0.45,6,5.585239887237549
60,2021-06-01,DOM,0.5,1,5.160654306411743
61,2021-07-01,DOM,0.5,2,5.424781799316406
62,2021-08-01,DOM,0.5,3,5.623916864395142
63,2021-09-01,DOM,0.5,4,5.720412492752075
64,2021-10-01,DOM,0.5,5,5.830228567123413
65,2021-11-01,DOM,0.5,6,5.71075177192688
66,2021-06-01,DOM,0.55,1,5.199805355072021
67,2021-07-01,DOM,0.55,2,5.503790855407715
68,2021-08-01,DOM,0.55,3,5.699289608001709
69,2021-09-01,DOM,0.55,4,5.830350756645203
70,2021-10-01,DOM,0.55,5,5.967732191085815
71,2021-11-01,DOM,0.55,6,5.840020704269409
72,2021-06-01,DOM,0.6,1,5.23713960647583
73,2021-07-01,DOM,0.6,2,5.5622971534729
74,2021-08-01,DOM,0.6,3,5.787952709197998
75,2021-09-01,DOM,0.6,4,5.94911298751831
76,2021-10-01,DOM,0.6,5,6.077192306518555
77,2021-11-01,DOM,0.6,6,6.027309894561768
78,2021-06-01,DOM,0.65,1,5.279241847991943
79,2021-07-01,DOM,0.65,2,5.648536658287048
80,2021-08-01,DOM,0.65,3,5.883241510391235
81,2021-09-01,DOM,0.65,4,6.081908392906189
82,2021-10-01,DOM,0.65,5,6.228067088127136
83,2021-11-01,DOM,0.65,6,6.242978310585022
84,2021-06-01,DOM,0.7,1,5.331586313247681
85,2021-07-01,DOM,0.7,2,5.752768230438233
86,2021-08-01,DOM,0.7,3,6.028151512145996
87,2021-09-01,DOM,0.7,4,6.273628997802734
88,2021-10-01,DOM,0.7,5,6.384519386291504
89,2021-11-01,DOM,0.7,6,6.438756990432738
90,2021-06-01,DOM,0.75,1,5.391934156417847
91,2021-07-01,DOM,0.75,2,5.877291679382324
92,2021-08-01,DOM,0.75,3,6.203139781951904
93,2021-09-01,DOM,0.75,4,6.396471381187439
94,2021-10-01,DOM,0.75,5,6.613483428955078
95,2021-11-01,DOM,0.75,6,6.625723958015442
96,2021-06-01,DOM,0.8,1,5.475132560729981
97,2021-07-01,DOM,0.8,2,6.0487525939941404
98,2021-08-01,DOM,0.8,3,6.382980632781982
99,2021-09-01,DOM,0.8,4,6.62976303100586
100,2021-10-01,DOM,0.8,5,6.908023262023926
101,2021-11-01,DOM,0.8,6,6.932032489776612
102,2021-06-01,DOM,0.85,1,5.604564523696899
103,2021-07-01,DOM,0.85,2,6.22256190776825
104,2021-08-01,DOM,0.85,3,6.591817569732666
105,2021-09-01,DOM,0.85,4,6.921865725517273
106,2021-10-01,DOM,0.85,5,7.228178310394287
107,2021-11-01,DOM,0.85,6,7.236953663825989
108,2021-06-01,DOM,0.9,1,5.8400544166564945
109,2021-07-01,DOM,0.9,2,6.606508827209472
110,2021-08-01,DOM,0.9,3,7.032336950302124
111,2021-09-01,DOM,0.9,4,7.3596179485321045
112,2021-10-01,DOM,0.9,5,7.708206462860107
113,2021-11-01,DOM,0.9,6,7.624444389343262
114,2021-06-01,DOM,0.95,1,6.291833448410032
115,2021-07-01,DOM,0.95,2,7.3475272178649895
116,2021-08-01,DOM,0.95,3,7.806112909317015
117,2021-09-01,DOM,0.95,4,7.864810752868651
118,2021-10-01,DOM,0.95,5,8.303146696090696
119,2021-11-01,DOM,0.95,6,8.37371563911438
120,2021-06-01,DOM,0.99,1,7.210570278167725
121,2021-07-01,DOM,0.99,2,8.413752555847168
122,2021-08-01,DOM,0.99,3,9.38792896270752
123,2021-09-01,DOM,0.99,4,9.952327003479004
124,2021-10-01,DOM,0.99,5,10.291631155014038
125,2021-11-01,DOM,0.99,6,10.751106262207031
0,2021-07-01,DOM,0.01,1,3.246974115371704
1,2021-08-01,DOM,0.01,2,2.9904434370994566
2,2021-09-01,DOM,0.01,3,2.636687994003296
3,2021-10-01,DOM,0.01,4,2.221517286300659
4,2021-11-01,DOM,0.01,5,1.932931730747223
5,2021-12-01,DOM,0.01,6,1.4428506362438203
6,2021-07-01,DOM,0.05,1,4.366143226623535
7,2021-08-01,DOM,0.05,2,4.198883986473083
8,2021-09-01,DOM,0.05,3,4.066912364959717
9,2021-10-01,DOM,0.05,4,3.7585775136947635
10,2021-11-01,DOM,0.05,5,3.7425194263458255
11,2021-12-01,DOM,0.05,6,3.443065881729126
12,2021-07-01,DOM,0.1,1,4.5920618057250975
13,2021-08-01,DOM,0.1,2,4.49330153465271
14,2021-09-01,DOM,0.1,3,4.420957422256469
15,2021-10-01,DOM,0.1,4,4.230804491043091
16,2021-11-01,DOM,0.1,5,4.112556886672974
17,2021-12-01,DOM,0.1,6,3.99169499874115
18,2021-07-01,DOM,0.15,1,4.704112148284912
19,2021-08-01,DOM,0.15,2,4.63090136051178
20,2021-09-01,DOM,0.15,3,4.583331656455994
21,2021-10-01,DOM,0.15,4,4.453477382659912
22,2021-11-01,DOM,0.15,5,4.332517313957214
23,2021-12-01,DOM,0.15,6,4.300168418884278
24,2021-07-01,DOM,0.2,1,4.770166683197021
25,2021-08-01,DOM,0.2,2,4.721272659301758
26,2021-09-01,DOM,0.2,3,4.663410663604736
27,2021-10-01,DOM,0.2,4,4.614052486419678
28,2021-11-01,DOM,0.2,5,4.446777820587158
29,2021-12-01,DOM,0.2,6,4.493178462982177
30,2021-07-01,DOM,0.25,1,4.8044514656066895
31,2021-08-01,DOM,0.25,2,4.776994228363037
32,2021-09-01,DOM,0.25,3,4.726659059524536
33,2021-10-01,DOM,0.25,4,4.692733526229858
34,2021-11-01,DOM,0.25,5,4.571863770484924
35,2021-12-01,DOM,0.25,6,4.604139447212219
36,2021-07-01,DOM,0.3,1,4.837993049621582
37,2021-08-01,DOM,0.3,2,4.82648606300354
38,2021-09-01,DOM,0.3,3,4.774250555038452
39,2021-10-01,DOM,0.3,4,4.768872690200806
40,2021-11-01,DOM,0.3,5,4.652409458160401
41,2021-12-01,DOM,0.3,6,4.681814479827881
42,2021-07-01,DOM,0.35,1,4.86305832862854
43,2021-08-01,DOM,0.35,2,4.8583389043807985
44,2021-09-01,DOM,0.35,3,4.820496439933777
45,2021-10-01,DOM,0.35,4,4.83419406414032
46,2021-11-01,DOM,0.35,5,4.739809560775757
47,2021-12-01,DOM,0.35,6,4.7490839719772335
48,2021-07-01,DOM,0.4,1,4.8858648300170895
49,2021-08-01,DOM,0.4,2,4.892226886749268
50,2021-09-01,DOM,0.4,3,4.863488006591797
51,2021-10-01,DOM,0.4,4,4.8872393608093265
52,2021-11-01,DOM,0.4,5,4.822243785858154
53,2021-12-01,DOM,0.4,6,4.8126420974731445
54,2021-07-01,DOM,0.45,1,4.898785090446472
55,2021-08-01,DOM,0.45,2,4.917201900482178
56,2021-09-01,DOM,0.45,3,4.910618853569031
57,2021-10-01,DOM,0.45,4,4.937520956993103
58,2021-11-01,DOM,0.45,5,4.8874180793762205
59,2021-12-01,DOM,0.45,6,4.885558009147644
60,2021-07-01,DOM,0.5,1,4.914665937423706
61,2021-08-01,DOM,0.5,2,4.943867921829224
62,2021-09-01,DOM,0.5,3,4.949471950531006
63,2021-10-01,DOM,0.5,4,4.999501466751099
64,2021-11-01,DOM,0.5,5,4.9571309089660645
65,2021-12-01,DOM,0.5,6,4.966698408126831
66,2021-07-01,DOM,0.55,1,4.930355882644653
67,2021-08-01,DOM,0.55,2,4.96985354423523
68,2021-09-01,DOM,0.55,3,4.982519793510437
69,2021-10-01,DOM,0.55,4,5.0563339471817015
70,2021-11-01,DOM,0.55,5,5.017764329910278
71,2021-12-01,DOM,0.55,6,5.02235734462738
72,2021-07-01,DOM,0.6,1,4.945729351043701
73,2021-08-01,DOM,0.6,2,4.998036670684814
74,2021-09-01,DOM,0.6,3,5.024074649810791
75,2021-10-01,DOM,0.6,4,5.121802806854248
76,2021-11-01,DOM,0.6,5,5.089304351806641
77,2021-12-01,DOM,0.6,6,5.100620460510254
78,2021-07-01,DOM,0.65,1,4.965348577499389
79,2021-08-01,DOM,0.65,2,5.024328875541687
80,2021-09-01,DOM,0.65,3,5.059684681892395
81,2021-10-01,DOM,0.65,4,5.1945631265640255
82,2021-11-01,DOM,0.65,5,5.173728561401367
83,2021-12-01,DOM,0.65,6,5.215597558021545
84,2021-07-01,DOM,0.7,1,4.994204664230347
85,2021-08-01,DOM,0.7,2,5.058735084533692
86,2021-09-01,DOM,0.7,3,5.110161161422729
87,2021-10-01,DOM,0.7,4,5.267015886306763
88,2021-11-01,DOM,0.7,5,5.24495940208435
89,2021-12-01,DOM,0.7,6,5.304739761352539
90,2021-07-01,DOM,0.75,1,5.028810501098633
91,2021-08-01,DOM,0.75,2,5.116087794303894
92,2021-09-01,DOM,0.75,3,5.151353359222412
93,2021-10-01,DOM,0.75,4,5.354014873504639
94,2021-11-01,DOM,0.75,5,5.358976483345032
95,2021-12-01,DOM,0.75,6,5.445776700973511
96,2021-07-01,DOM,0.8,1,5.089147472381592
97,2021-08-01,DOM,0.8,2,5.176227855682373
98,2021-09-01,DOM,0.8,3,5.226123809814453
99,2021-10-01,DOM,0.8,4,5.476850986480713
100,2021-11-01,DOM,0.8,5,5.534622573852539
101,2021-12-01,DOM,0.8,6,5.695030689239502
102,2021-07-01,DOM,0.85,1,5.193165874481201
103,2021-08-01,DOM,0.85,2,5.279209685325623
104,2021-09-01,DOM,0.85,3,5.3735309600830075
105,2021-10-01,DOM,0.85,4,5.660210466384887
106,2021-11-01,DOM,0.85,5,5.782029175758362
107,2021-12-01,DOM,0.85,6,6.04229257106781
108,2021-07-01,DOM,0.9,1,5.332052898406983
109,2021-08-01,DOM,0.9,2,5.474890470504761
110,2021-09-01,DOM,0.9,3,5.536389541625977
111,2021-10-01,DOM,0.9,4,5.911077785491943
112,2021-11-01,DOM,0.9,5,6.194998931884766
113,2021-12-01,DOM,0.9,6,6.522723150253296
114,2021-07-01,DOM,0.95,1,5.612954092025755
115,2021-08-01,DOM,0.95,2,5.742649888992309
116,2021-09-01,DOM,0.95,3,5.978544449806213
117,2021-10-01,DOM,0.95,4,6.45345947742462
118,2021-11-01,DOM,0.95,5,7.287963438034057
119,2021-12-01,DOM,0.95,6,7.162357354164123
120,2021-07-01,DOM,0.99,1,6.439522032737732
121,2021-08-01,DOM,0.99,2,6.81597532749176
122,2021-09-01,DOM,0.99,3,7.295177493095398
123,2021-10-01,DOM,0.99,4,8.151314735412598
124,2021-11-01,DOM,0.99,5,8.960402488708496
125,2021-12-01,DOM,0.99,6,9.500489330291748
0,2021-08-01,DOM,0.01,1,3.889075844287872
1,2021-09-01,DOM,0.01,2,3.944663860797882
2,2021-10-01,DOM,0.01,3,3.4621365523338317
3,2021-11-01,DOM,0.01,4,2.9569311714172364
4,2021-12-01,DOM,0.01,5,2.7648029065132143
5,2022-01-01,DOM,0.01,6,2.6836767959594727
6,2021-08-01,DOM,0.05,1,4.746358609199524
7,2021-09-01,DOM,0.05,2,4.671736645698547
8,2021-10-01,DOM,0.05,3,4.430474495887756
9,2021-11-01,DOM,0.05,4,4.196617364883423
10,2021-12-01,DOM,0.05,5,4.0501566410064695
11,2022-01-01,DOM,0.05,6,3.9720696449279784
12,2021-08-01,DOM,0.1,1,4.94736909866333
13,2021-09-01,DOM,0.1,2,4.887330532073975
14,2021-10-01,DOM,0.1,3,4.633209371566773
15,2021-11-01,DOM,0.1,4,4.570259094238281
16,2021-12-01,DOM,0.1,5,4.502422571182251
17,2022-01-01,DOM,0.1,6,4.3482725620269775
18,2021-08-01,DOM,0.15,1,5.070903563499451
19,2021-09-01,DOM,0.15,2,5.018967914581299
20,2021-10-01,DOM,0.15,3,4.890250706672669
21,2021-11-01,DOM,0.15,4,4.76666522026062
22,2021-12-01,DOM,0.15,5,4.680429434776306
23,2022-01-01,DOM,0.15,6,4.561014199256897
24,2021-08-01,DOM,0.2,1,5.121165943145752
25,2021-09-01,DOM,0.2,2,5.116403484344483
26,2021-10-01,DOM,0.2,3,4.998005771636963
27,2021-11-01,DOM,0.2,4,4.914965629577637
28,2021-12-01,DOM,0.2,5,4.828941535949707
29,2022-01-01,DOM,0.2,6,4.736228275299072
30,2021-08-01,DOM,0.25,1,5.167659282684326
31,2021-09-01,DOM,0.25,2,5.186941027641296
32,2021-10-01,DOM,0.25,3,5.08120059967041
33,2021-11-01,DOM,0.25,4,5.023444890975952
34,2021-12-01,DOM,0.25,5,4.919941544532776
35,2022-01-01,DOM,0.25,6,4.871813178062439
36,2021-08-01,DOM,0.3,1,5.203523111343384
37,2021-09-01,DOM,0.3,2,5.236641836166382
38,2021-10-01,DOM,0.3,3,5.160132646560669
39,2021-11-01,DOM,0.3,4,5.119759845733642
40,2021-12-01,DOM,0.3,5,5.010847425460815
41,2022-01-01,DOM,0.3,6,4.976741552352905
42,2021-08-01,DOM,0.35,1,5.2323647260665895
43,2021-09-01,DOM,0.35,2,5.28420786857605
44,2021-10-01,DOM,0.35,3,5.21167483329773
45,2021-11-01,DOM,0.35,4,5.1959065198898315
46,2021-12-01,DOM,0.35,5,5.098926663398743
47,2022-01-01,DOM,0.35,6,5.057866930961609
48,2021-08-01,DOM,0.4,1,5.2628861427307125
49,2021-09-01,DOM,0.4,2,5.323884010314941
50,2021-10-01,DOM,0.4,3,5.274323463439941
51,2021-11-01,DOM,0.4,4,5.268221759796143
52,2021-12-01,DOM,0.4,5,5.178458023071289
53,2022-01-01,DOM,0.4,6,5.154491138458252
54,2021-08-01,DOM,0.45,1,5.2867451190948485
55,2021-09-01,DOM,0.45,2,5.353185534477234
56,2021-10-01,DOM,0.45,3,5.32260148525238
57,2021-11-01,DOM,0.45,4,5.335807728767395
58,2021-12-01,DOM,0.45,5,5.275353908538818
59,2022-01-01,DOM,0.45,6,5.219536876678466
60,2021-08-01,DOM,0.5,1,5.303789854049683
61,2021-09-01,DOM,0.5,2,5.390582799911499
62,2021-10-01,DOM,0.5,3,5.3875792026519775
63,2021-11-01,DOM,0.5,4,5.427760601043701
64,2021-12-01,DOM,0.5,5,5.330769300460815
65,2022-01-01,DOM,0.5,6,5.333879232406616
66,2021-08-01,DOM,0.55,1,5.325525331497192
67,2021-09-01,DOM,0.55,2,5.430741906166077
68,2021-10-01,DOM,0.55,3,5.447073841094971
69,2021-11-01,DOM,0.55,4,5.502927923202515
70,2021-12-01,DOM,0.55,5,5.4395308017730715
71,2022-01-01,DOM,0.55,6,5.442893671989441
72,2021-08-01,DOM,0.6,1,5.3463866233825685
73,2021-09-01,DOM,0.6,2,5.472881507873535
74,2021-10-01,DOM,0.6,3,5.49411563873291
75,2021-11-01,DOM,0.6,4,5.587598991394043
76,2021-12-01,DOM,0.6,5,5.528103160858154
77,2022-01-01,DOM,0.6,6,5.557880687713623
78,2021-08-01,DOM,0.65,1,5.37447075843811
79,2021-09-01,DOM,0.65,2,5.5057634830474855
80,2021-10-01,DOM,0.65,3,5.558646273612976
81,2021-11-01,DOM,0.65,4,5.68447847366333
82,2021-12-01,DOM,0.65,5,5.6473774194717405
83,2022-01-01,DOM,0.65,6,5.680003809928894
84,2021-08-01,DOM,0.7,1,5.406973743438721
85,2021-09-01,DOM,0.7,2,5.5661619186401365
86,2021-10-01,DOM,0.7,3,5.6541626930236815
87,2021-11-01,DOM,0.7,4,5.779601335525513
88,2021-12-01,DOM,0.7,5,5.7785717964172365
89,2022-01-01,DOM,0.7,6,5.779862022399902
90,2021-08-01,DOM,0.75,1,5.4446752071380615
91,2021-09-01,DOM,0.75,2,5.646698951721191
92,2021-10-01,DOM,0.75,3,5.746704578399658
93,2021-11-01,DOM,0.75,4,5.875959753990173
94,2021-12-01,DOM,0.75,5,5.922331809997559
95,2022-01-01,DOM,0.75,6,5.9436986446380615
96,2021-08-01,DOM,0.8,1,5.499444770812988
97,2021-09-01,DOM,0.8,2,5.7594328880310055
98,2021-10-01,DOM,0.8,3,5.862798404693604
99,2021-11-01,DOM,0.8,4,6.004960918426514
100,2021-12-01,DOM,0.8,5,6.12962532043457
101,2022-01-01,DOM,0.8,6,6.16966781616211
102,2021-08-01,DOM,0.85,1,5.586002087593078
103,2021-09-01,DOM,0.85,2,5.877073097229004
104,2021-10-01,DOM,0.85,3,6.015730571746826
105,2021-11-01,DOM,0.85,4,6.2189040899276735
106,2021-12-01,DOM,0.85,5,6.411786460876464
107,2022-01-01,DOM,0.85,6,6.515796256065369
108,2021-08-01,DOM,0.9,1,5.747835302352906
109,2021-09-01,DOM,0.9,2,6.018747854232788
110,2021-10-01,DOM,0.9,3,6.329535818099976
111,2021-11-01,DOM,0.9,4,6.487788486480713
112,2021-12-01,DOM,0.9,5,6.7246009349823
113,2022-01-01,DOM,0.9,6,6.972217988967897
114,2021-08-01,DOM,0.95,1,6.054779171943664
115,2021-09-01,DOM,0.95,2,6.50067765712738
116,2021-10-01,DOM,0.95,3,6.8051018714904785
117,2021-11-01,DOM,0.95,4,6.991884708404541
118,2021-12-01,DOM,0.95,5,7.425233840942382
119,2022-01-01,DOM,0.95,6,8.350574493408203
120,2021-08-01,DOM,0.99,1,6.941283717155456
121,2021-09-01,DOM,0.99,2,7.516358852386475
122,2021-10-01,DOM,0.99,3,8.245297040939331
123,2021-11-01,DOM,0.99,4,8.807402029037476
124,2021-12-01,DOM,0.99,5,9.480169296264648
125,2022-01-01,DOM,0.99,6,9.705059022903441
0,2021-09-01,DOM,0.01,1,4.477807469367981
1,2021-10-01,DOM,0.01,2,4.1858464002609255
2,2021-11-01,DOM,0.01,3,3.9526050019264223
3,2021-12-01,DOM,0.01,4,3.638754367828369
4,2022-01-01,DOM,0.01,5,3.598093271255493
5,2022-02-01,DOM,0.01,6,3.229495048522949
6,2021-09-01,DOM,0.05,1,5.2415707349777225
7,2021-10-01,DOM,0.05,2,5.227201271057129
8,2021-11-01,DOM,0.05,3,5.077090764045716
9,2021-12-01,DOM,0.05,4,4.459732794761658
10,2022-01-01,DOM,0.05,5,4.616790795326233
11,2022-02-01,DOM,0.05,6,4.084595799446106
12,2021-09-01,DOM,0.1,1,5.580808305740357
13,2021-10-01,DOM,0.1,2,5.535245037078857
14,2021-11-01,DOM,0.1,3,5.387555408477783
15,2021-12-01,DOM,0.1,4,5.018953943252564
16,2022-01-01,DOM,0.1,5,5.077962493896484
17,2022-02-01,DOM,0.1,6,4.68235673904419
18,2021-09-01,DOM,0.15,1,5.772016549110413
19,2021-10-01,DOM,0.15,2,5.769084000587463
20,2021-11-01,DOM,0.15,3,5.67673089504242
21,2021-12-01,DOM,0.15,4,5.384765553474426
22,2022-01-01,DOM,0.15,5,5.3615062713623045
23,2022-02-01,DOM,0.15,6,4.945483875274658
24,2021-09-01,DOM,0.2,1,5.895317935943604
25,2021-10-01,DOM,0.2,2,5.966641998291015
26,2021-11-01,DOM,0.2,3,5.887237644195557
27,2021-12-01,DOM,0.2,4,5.659976387023926
28,2022-01-01,DOM,0.2,5,5.539204788208008
29,2022-02-01,DOM,0.2,6,5.216502285003662
30,2021-09-01,DOM,0.25,1,6.026219487190247
31,2021-10-01,DOM,0.25,2,6.096102714538574
32,2021-11-01,DOM,0.25,3,6.06428861618042
33,2021-12-01,DOM,0.25,4,5.849002718925476
34,2022-01-01,DOM,0.25,5,5.72182559967041
35,2022-02-01,DOM,0.25,6,5.433333516120911
36,2021-09-01,DOM,0.3,1,6.107890653610229
37,2021-10-01,DOM,0.3,2,6.217146301269532
38,2021-11-01,DOM,0.3,3,6.238137245178223
39,2021-12-01,DOM,0.3,4,6.039868402481079
40,2022-01-01,DOM,0.3,5,5.9184003353118895
41,2022-02-01,DOM,0.3,6,5.616376352310181
42,2021-09-01,DOM,0.35,1,6.1936791181564335
43,2021-10-01,DOM,0.35,2,6.330436134338379
44,2021-11-01,DOM,0.35,3,6.3880250453948975
45,2021-12-01,DOM,0.35,4,6.237220048904419
46,2022-01-01,DOM,0.35,5,6.042832398414612
47,2022-02-01,DOM,0.35,6,5.747335743904114
48,2021-09-01,DOM,0.4,1,6.271637058258056
49,2021-10-01,DOM,0.4,2,6.44888973236084
50,2021-11-01,DOM,0.4,3,6.513777160644532
51,2021-12-01,DOM,0.4,4,6.398641967773438
52,2022-01-01,DOM,0.4,5,6.2192281723022464
53,2022-02-01,DOM,0.4,6,5.933509731292725
54,2021-09-01,DOM,0.45,1,6.356717848777771
55,2021-10-01,DOM,0.45,2,6.550567269325256
56,2021-11-01,DOM,0.45,3,6.628360152244568
57,2021-12-01,DOM,0.45,4,6.504285597801209
58,2022-01-01,DOM,0.45,5,6.345577001571655
59,2022-02-01,DOM,0.45,6,6.028619241714478
60,2021-09-01,DOM,0.5,1,6.44659948348999
61,2021-10-01,DOM,0.5,2,6.647272825241089
62,2021-11-01,DOM,0.5,3,6.740720272064209
63,2021-12-01,DOM,0.5,4,6.6203978061676025
64,2022-01-01,DOM,0.5,5,6.46380352973938
65,2022-02-01,DOM,0.5,6,6.180399179458618
66,2021-09-01,DOM,0.55,1,6.53178608417511
67,2021-10-01,DOM,0.55,2,6.745143723487854
68,2021-11-01,DOM,0.55,3,6.854145097732544
69,2021-12-01,DOM,0.55,4,6.76930558681488
70,2022-01-01,DOM,0.55,5,6.5984693527221685
71,2022-02-01,DOM,0.55,6,6.342409324645996
72,2021-09-01,DOM,0.6,1,6.6085389137268065
73,2021-10-01,DOM,0.6,2,6.8392010688781735
74,2021-11-01,DOM,0.6,3,6.941921234130859
75,2021-12-01,DOM,0.6,4,6.910886573791504
76,2022-01-01,DOM,0.6,5,6.722441864013672
77,2022-02-01,DOM,0.6,6,6.4962005615234375
78,2021-09-01,DOM,0.65,1,6.6878416538238525
79,2021-10-01,DOM,0.65,2,6.928790497779846
80,2021-11-01,DOM,0.65,3,7.035917353630066
81,2021-12-01,DOM,0.65,4,6.999025225639343
82,2022-01-01,DOM,0.65,5,6.84288592338562
83,2022-02-01,DOM,0.65,6,6.663344001770019
84,2021-09-01,DOM,0.7,1,6.754037380218506
85,2021-10-01,DOM,0.7,2,7.033549022674561
86,2021-11-01,DOM,0.7,3,7.140804290771484
87,2021-12-01,DOM,0.7,4,7.111387538909912
88,2022-01-01,DOM,0.7,5,6.962803363800049
89,2022-02-01,DOM,0.7,6,6.831715774536133
90,2021-09-01,DOM,0.75,1,6.834995150566101
91,2021-10-01,DOM,0.75,2,7.149117827415466
92,2021-11-01,DOM,0.75,3,7.2952282428741455
93,2021-12-01,DOM,0.75,4,7.243854284286499
94,2022-01-01,DOM,0.75,5,7.109775543212891
95,2022-02-01,DOM,0.75,6,7.022382378578186
96,2021-09-01,DOM,0.8,1,6.921977901458741
97,2021-10-01,DOM,0.8,2,7.258348369598389
98,2021-11-01,DOM,0.8,3,7.457335186004639
99,2021-12-01,DOM,0.8,4,7.403541088104249
100,2022-01-01,DOM,0.8,5,7.322350883483887
101,2022-02-01,DOM,0.8,6,7.322027111053467
102,2021-09-01,DOM,0.85,1,7.0277890920639035
103,2021-10-01,DOM,0.85,2,7.4455389976501465
104,2021-11-01,DOM,0.85,3,7.615427994728088
105,2021-12-01,DOM,0.85,4,7.601779866218567
106,2022-01-01,DOM,0.85,5,7.521902990341187
107,2022-02-01,DOM,0.85,6,7.557326555252075
108,2021-09-01,DOM,0.9,1,7.2327330112457275
109,2021-10-01,DOM,0.9,2,7.686916875839233
110,2021-11-01,DOM,0.9,3,7.884020090103149
111,2021-12-01,DOM,0.9,4,7.865904951095581
112,2022-01-01,DOM,0.9,5,7.8166436672210695
113,2022-02-01,DOM,0.9,6,7.938183212280274
114,2021-09-01,DOM,0.95,1,7.691127204895018
115,2021-10-01,DOM,0.95,2,8.085388469696044
116,2021-11-01,DOM,0.95,3,8.409393215179442
117,2021-12-01,DOM,0.95,4,8.292633819580079
118,2022-01-01,DOM,0.95,5,8.261032724380492
